comment_indices,comment_text,comment_label,comment_predicted,comment_prob
7751,پڑھ کے بھی دیکھو اسکو کوئی شرم نہیں ہے خود پہ ہی شاید ہنس رہا ہے شیطان بھوسڑی کا,1,[1],[0.7873917818069458]
7752,آکسفورڈ یونیورسٹی سے بی اے اونرز کیا آپ نے میں آکسفورڈ یونیورسٹی,0,[0],[0.08473453670740128]
7753,یو آر آوسم,0,[0],[0.09275145828723907]
7754,میرے چھت کی دیوار پر سانپ رینگ رہا تھا اور میرے پاپا وہیں کچھ کام کر رہے تھے اور سانپ انہیں کاٹ لیا فی میں نے سانپ کو لاٹھی سے مار دیا اسکے بعد میری نیند کھل گئی اسکی تعبیر مجھے ضرور بتائیے بہت ضروری ہے مجھے جاننا صبح بجے میں نے دیکھا ہے سپنا اور میں نے سنا وی ہے کہ صبح کا سپنا سچ ہوتا ہے ضرور رپلائے دیجیے گا بھائی جان,0,[0],[0.07335031777620316]
7755,یہ پیڈ اینکر ہے اس جیسی کالی بھیڑیں اور بھی بہت ہیں بہت سے میڈیا بھی پیڈ ہیں ان حرامزادوں کو انکی اصل جگہ پہنچاؤ,1,[1],[0.5150823593139648]
7756,کنہیا کمار نے کہا کہ ملک کو پارلیمانی جمہوریت کی بجائے صدارتی جمہوریت کی طرف دھکیلا جا رہا ہے,0,[0],[0.08730122447013855]
7757,کیا ہے یہ اینڈ آئی ایم شور سین پاکستانیز بھی ایسے شو دیکھنا پسند نہیں کرتے ہونگے جس میں پرسنل لائف نیشنل ٹی وی پہ ڈسکس ہوتا ہو,0,[1],[0.45880335569381714]
7758,آنکھوں میں نیند نہ ہوتی آنسو ہی تیرتی رہتے خوابوں میں جاگتے ہم رات بھر آنکھوں میں نیند نہ ہوتی آنسو ہی تیرتی رہتے خوابوں میں جاگتے ہم رات بھر کوئی تو غم اپناتا کوئی تو ساتھی ہوتا سمال میوزک پاز کوئی ہوتا جس کو اپنا ہم اپنا کہہ لیتے یاروں پاس نہیں تو دور ہی ہوتا لیکن کوئی میرا اپنا,0,[0],[0.026369363069534302]
7759,کفیل نے حال ہی میں کیرلا میں اپنی خدمات انجام دینے کی پیشکش کی تھی جہاں نپھا وائرس کی وباء پھیلی ہوئی ہے,0,[0],[0.07249412685632706]
7760,گلابی آنکھیں جو تیری دیکھی شرابی یہ دل ہو گیا سنبھالوں مجھکو اوہ میرے یاروں سنبھالنا مشکل ہو گیا,0,[0],[0.06052027642726898]
7761,دیکھنا مجھ کو جو برگشتہ تو سو سو ناز سے جب منا لینا تو پھر خود روٹھ جانا یاد ہے,0,[0],[0.14406418800354004]
7762,دوسرے مردوں وی جسمانی سمبندھ رکھا کوئی اس رانڈ سے سیکھے,1,[1],[0.499521940946579]
7763,ہندوستان کی ریاست مغربی بنگال کی آبادی جرمنی سے بھی زیادہ ہے,0,[0],[0.06548755615949631]
7764,اردو اکیڈمی کے بورڈ آف ڈائریکٹرز کا ہنوز اعلان نہیں کیا جائے گا,0,[0],[0.059440817683935165]
7765,تمام انتخابات کی گنتی آئندہ مئی کو ایک ساتھ ہوگی,0,[0],[0.06383925676345825]
7766,ہاہاہاہا یار یہ جنرل ہیں انڈین آرمی کے آرمی کا عالم کیا ہو گا,0,[0],[0.39564263820648193]
7767,جب سے تمہیں میں نے دیکھا صنم جب سے تمہیں میں نے دیکھا صنم میری آنکھوں میں تیوم میری نیندوں میں تم میرے خوابوں میں تم ہو,0,[0],[0.07964039593935013]
7768,میل صورت تمھاری,0,[0],[0.15181103348731995]
7769,یہ حادثہ اس وقت پیش آیا جب گھاٹ روڈ کے آخری موڑ پر ڈرائیور نے بس پر قابو کھودیا جس کے نتیجے میں بس کھائی میں جا گری,0,[0],[0.1521773338317871]
7770,قرآن کو سوچو سمجھو علم حاصل کریں کیوں کہتے ہیں,0,[0],[0.10591152310371399]
7771,میں آپ نے اپنی جمع پوونجی سے ایک چھوٹی سی دکان خریدی اور اسی دکان میں آپ نے ایک ڈاکٹر کی مدد سے چھوٹی سی ڈسپنسری کھولی جنہوں نے ان کو طبی امداد کی موبادیت سکھائی,0,[0],[0.18386341631412506]
7772,آپ لوگ شادی جلدی کر لو نا,0,[0],[0.2826929986476898]
7773,بھابھی ہے تمہاری,0,[0],[0.32769975066185]
7774,وہ لوک سبھا کے لیے چار مرتبہ منتخب ہوئے اور مرکزی وزیر بھی رہ چکے,0,[0],[0.018377812579274178]
7775,یہ بڈھا پاگل ہو گیا ہے کتے کا بچہ,1,[1],[0.7948187589645386]
7776,رقیبوں کے سر غلط الزام بےوفائی ہے غیروں نے تو صرف ہوا دی ہے آگ اپنوں نے لگائی ہے,0,[0],[0.3014526665210724]
7777,سید مشاہد حسین خالد ڈائریکٹر جنرل وزارت مذہبی امور نے بتایا کہ بحیثیت رکن رویت,0,[0],[0.031465381383895874]
7778,ہیرو بن گیا گانڈو,1,[1],[0.8304237127304077]
7779,زیادہ لڑایاں ندا کے شو من ہوتی ہیں,0,[0],[0.19023579359054565]
7780,خامبی جیسی کھڑی ہے لڑاکی ہے یا چھاڈی ہے شعلہ ہے پھولجھاڑی ہے پاتتاخی کی لڑی ہے آنکھوں میں غصہ ہے لبوں پہ گالی ہے دیکھو جاڑا دیخجو یاروں خوداکو سمجھاتی ہے کیا,0,[0],[0.1313268542289734]
7781,ایدھی فری لبارٹریز موسی لین مریضوں کے مفت اور مریضوں کے روایتی بنیاد پر ٹیسٹ کیے گئے,0,[0],[0.0407237708568573]
7782,کیئرٹیکر چیف منسٹر و سربراہ تلنگانہ راشتریہ سمیتی مسٹر,0,[0],[0.039952024817466736]
7783,تم حرم کرو,1,[1],[0.5138561725616455]
7784,جنرل گڈ بخشی جی آئی سلیوٹ یو,0,[0],[0.2546995282173157]
7785,سلام بھائی ہمیں آپکا کونٹیکٹ نم چائے,0,[0],[0.11647268384695053]
7786,فیمیل آ ہا آ ہا آ آ,0,[0],[0.09098764508962631]
7787,ذاکر نے کہ رہا ہے مر گئے,0,[0],[0.35223186016082764]
7788,اسی برس جیری لیوس نے اپنی ذاتی پرڈکشن سنڈریلا کی تیاری بھی شروع کر دی,0,[0],[0.12344514578580856]
7789,لوگ پڑھ لیتے ہیں میری آنکھوں سے فراز مجھ سے اب تیری محبت کی حفاظت نہیں ہوتی,0,[0],[0.10280138999223709]
7790,امریکی وزیر خارجہ پومپیو نے بھی اندرون وہ بیرون ملک مسلمانوں کے لیے رمضان مقدس کی آمد پر نیک خواہشات کا اظہار کیا اور گذشتہ ماہ تین عبادت گاہوں پر حملے کے پیش نظر امید ظاہر کی کے دنیا بھر میں فرد کے اپنے عقیدے پر آزادانہ عمل کی اہلیت کو درپیش سنگین مسائل حل کیے جا سکتے ہیں اگر حکومتیں اور عوام مل کر سبھی کے لیے مذہبی آزادی کے فروغ کی خاطر اکٹھے کام کریں,0,[0],[0.029742278158664703]
7791,آئی بہاروں کی شام کیا جانے پھر کس کے نام آئی بہاروں کی شام,0,[0],[0.07432898133993149]
7792,اس کے علاوہ انہوں نے چند ٹی وی سیریز میں بھی اپنی ایکٹنگ کے جوہر دکھائی ہیں,0,[0],[0.11278736591339111]
7793,یہ یوٹیوب پر ڈال کے پیسے کمانے والا مولوی ہے,0,[0],[0.40204885601997375]
7794,میں نے یہ اپنے شاشکای پورے کرنی کے لیے تھا اور مجھے بہت ہی زیادہ پسند آیا ہے اسکو لگانے سے کک بائیک کی بھی لک اتنی اعلی ہوگئی ہے اسکی ستیکنیس بہت اچھی ہے ایک ہی بار میں بہت فرملی لگ گیا یہ اس کا د افیکٹ کافی اچھا لگتا ہے,0,[0],[0.1933278888463974]
7795,جی ایچ ایم سی کی جانب سے انٹرنشپ,0,[0],[0.32145869731903076]
7796,سنگ تمہارے دو گھڑی بیٹھ گئے جو پل جل بڑھکے میرے نین میں آج ہوئے اوجھل ہو سکھ لے کے دکھ دے گئی دو آکھیاں چنچل ہو سرنگا تیری یاد میں,0,[0],[0.08806424587965012]
7797,نالائل انسان لعنت ڈاکٹر نائک پر,1,[1],[0.6109195947647095]
7798,و دیکھو جی ایسے شرارت کرو نا سب دیکھ لیں گے ایسے مجھکو چھو نا,0,[0],[0.13048122823238373]
7799,انہیں یقین تھا کہ سعودیوں کے ذریعہ امریکہ پر حملہ کرانے سے مغرب سعودی عرب کا نظام ٹل پٹ کردے گا,0,[0],[0.1685725301504135]
7800,یہ تو اسکریپٹڈ ہے,0,[0],[0.18803031742572784]
7801,پیٹ میں کیا پڑی ہے مڑور,0,[0],[0.1856473684310913]
7802,اس میں گالی کہاں ہے ایڈمن کھوتی کے بچے,1,[1],[0.6147294640541077]
7803,انچ کا لنڈ ہے میرا جس کو چاہیے کمنٹ ریپلائے کر دینا,1,[1],[0.7808730006217957]
7804,خیال رہے کہ جمعرات کو ویسٹ بینک کے وسطی شہر رملاح میں قائم عدم یہودی کالونی کے قریب ایک فلسطینی نوجوان نے چاقو کے پے درپے وار کرکے کم سے کم ایک یہودی آباادکار ہلاک اور دو زخمی کردیئے تھے,0,[0],[0.024765880778431892]
7805,پریس نوٹ میں بتایا گیا کہ اس کیس میں نا بالغ لڑکی پر جبرا داخولی جنسی زیادتی ثابت ہوتی ہے,0,[0],[0.11536047607660294]
7806,میرا چینی مینی,0,[0],[0.1729700267314911]
7807,تیرے نینا میرے نینوں کی کیوں بھاشہ بولے بولے مجھے پیار ہوا پیا ہولے ہولے ہولے تیرا جھومیں کیوں بدن من ڈول ڈول ڈول مجھے پیار ہوا پیا ہولے ہولے ہولے تیرے نینا میرے نینوں کی کیوں بھاشہ بولے بولے مجھے پیار ہوا پیا ہولے ہولے ہولے,0,[0],[0.015353729948401451]
7808,پلیز اینگزائٹی کے ٹریٹمنٹ کے لیے کوئی وظیفہ بتا دیں پلیز,0,[0],[0.12718088924884796]
7809,بولتے سب اچھا ہے بٹ عمل سے خالی ہے انسان,0,[0],[0.1944122463464737]
7810,سو کیوٹ بالکل آئزا آپکی طرح,0,[0],[0.225135937333107]
7811,ہاہاہاہ صنم یاد ہے,0,[0],[0.08814076334238052]
7812,لعنت ہے ان تمام مارننگ شوز پر,0,[1],[0.6443216800689697]
7813,ملا تھا نہ جب تک جدائی کا غم محبت کا مطلب نہ سمجھی تھے ہم تڑپنے لگے تیر کھانے کے بعد تڑپنے لگے تڑپنے لگے تیر کھانے کے بعد تیری یاد آئی تیری یاد آئی تیرے جانے کے بعد تیری یاد آئی تجھے کھو دیا ہم نے,0,[0],[0.02602528966963291]
7814,بی جے پی چاہتی ہے کہ تمام سیاسی جماعتیں اسکی بالادستی کو تسلیم کرلے لیکن یہ جمہوریت اور یہاں کے عوام جمہوریت پر یقین رکھتے ہیں وہ کبھی بھی اس طرح کی سوچ اور فکر پر یقین نہیں رکھتی ہے,0,[0],[0.06602710485458374]
7815,اف ظالم,0,[1],[0.44894033670425415]
7816,چبی چیکس کرنے کا توتک یہ ٹپس بتائیں پلیز,0,[0],[0.11061837524175644]
7817,مگر اب تو لترکی بنتی جا رہی ہے,0,[0],[0.18081453442573547]
7818,گرفتاری کے قریبا دو سال کے بعد اس کی کسی عدالت میں یہ پہلی پیشی تھی لیکن بروسیلس کی عدالت نے منگل کے روز کہا ہے کہ صالح عبدالسلام جمعرات کو آئندہ سماعت کے موقع پر پیش نہیں ہونا چاہتا ہے,0,[0],[0.08293022960424423]
7819,محمود علی بھی موجود تھے,0,[0],[0.10819721221923828]
7820,تو جانواروں سے بھی بدتر ہو,1,[1],[0.4924587309360504]
7821,یاد رہے کہ این آئی اے کی ایک خصوصی ٹیم جو دہلی سے جنوری میں ایجنسی کی جانب سے درج ایک کیس کی تحقیقات کے ضمن میں یہاں آئی ہوئی تھی اگست کو عبد القدیر کے مکان واقع شاہ ہلز شاہین نگر میں چھاپہ مارا تھا اور عبد القدیر سمیت گھر کے افراد سے دن بھر پوچھ تاچھ کی تھی,0,[0],[0.027915313839912415]
7822,ایک دم سہی ہیں بھائی فرام انڈیا,0,[0],[0.23486407101154327]
7823,عزیز پاشا اور ریاستی سیکرٹری سی پی آئی مسٹر,0,[0],[0.059429582208395004]
7824,واضح رہے مجمعوعی طور پر وزیر اعظم ہاؤس کے لیے کابینہ ڈویژن کے پاس سے زائد گاڑیاں ہیں جن میں سے گاڑیاں پہلے مرحلے میں اور باقی آئندہ نیلام کی جائیں گی,0,[0],[0.03047036938369274]
7825,اسٹیڈ شمیم,0,[0],[0.27091580629348755]
7826,وارا,0,[0],[0.259647399187088]
7827,حسن علی نے یو یو ٹیسٹ میں کوہلی کو پیچھے چھوڑ دیا,0,[0],[0.1355019062757492]
7828,رابن ملک تیری ماں کا,1,[1],[0.5353654026985168]
7829,مجھ کو تو ہوش نہیں تم کو خبر ہو شایدلوج کہتے ہیں کہ تو نئے مجھے برباد کیا,0,[0],[0.12483860552310944]
7830,ایکسیوز می جمی چو شوز آر ناٹ مور دین ‬ پکر پہلے سہی انفو تو لو پھر کریٹیسائز کرنا کسی کو,0,[0],[0.3828193247318268]
7831,ہاہا یہ بھی صحیح ہے,0,[0],[0.317789763212204]
7832,آپ سبھی کو میرا سلام,0,[0],[0.1748509705066681]
7833,ایسے ہی بیانات پر دوسری پارٹیوں کے لیڈروں کو سزا دی گئی,0,[0],[0.1001162901520729]
7834,کچھ تے دنیاداری رکھ کچھ تے دوستی یاری رکھ کال کے تو کرنی نہیں ایس ایم ایس ہی جاری رکھ جی کرنا نہیں ایس ایم ایس تے مسڈ کال ہی ماری رکھ,0,[0],[0.2839493155479431]
7835,رو چورا رو,1,[0],[0.31069910526275635]
7836,عائشہ ظہور کو کھو جو رومن ریجال ہے شیخ ہاشم مخدوم کا چھوٹا بھی ہے,0,[0],[0.1022908091545105]
7837,سید رضا اس آیت کی تفسیر پرہو یہ آیت کب نازل ہوئی یہ بھی پڑھلو بریلوی اس آیت سے شہداء کو قبروں میں زندہ ثابت کرنے کی کوشش کرتے ہیں جب کہ اس آیت سے ایسا کچھ بھی ثابت نہیں ہوتا,0,[0],[0.2691181004047394]
7838,انسان بنو بےغیرت نہیں پاکستان کا پیسہ چوری کر کے باہر لے گیا ہے اور اس پیسے سے اپنے بچوں کو بزنس بنا کے دیئے ہیں,1,[1],[0.46541208028793335]
7839,چین گوایا میں نے نندیا گوای ساری ساری رات جاگوں دوں میں دہائی چین گوایا میں نے نندیا گوای ساری ساری رات جاگوں دو میں دہائی کہو کیا میں آگے نہا لگے جی نہ لگے کوئی دشمن تھا یہ من میرا بن گیا مٹ جا کے تیرا کوڑا کاغذ تھا یہ من میرا لکھ لیا نام اس پے تیرا,0,[0],[0.08633366972208023]
7840,جو آتا ہے نیا طریقہ بتاتا ہے کیا لل مارا ہوا ہے,1,[1],[0.5831235647201538]
7841,جن میں اول سڑکوں پر ٹریفک جام اور دوسری وجہ خستہ حال سڑکیں ہیں,0,[0],[0.10778037458658218]
7842,حکومت پہلے ہی سے کارپوریٹ جونیئر کالجوں کے خطوط پر مفت تعلیم فراہم کر رہی ہے,0,[0],[0.06768766790628433]
7843,ہندو کیا درباریوں مولوی بھی اجے تو بھی ڈاکٹر صاحب کو چپ نہیں کروا سکتے ہندو بریلوی بھائی بھائی,1,[0],[0.4402558207511902]
7844,جہاں تک میری تعلیم کی بات ہے تو میں اس وقت اسلامیہ کالج میں فرسٹ ایئر کا طالب علم ہوں,0,[0],[0.04854438453912735]
7845,اس سالے بڈھے کو بھیجو ذرا بارڈر پہ لاؤ اس حرامی کو بھی چائے پلائیں کیمیکل والی,1,[1],[0.8024201989173889]
7846,آپ نے بہت باریکی سے نوٹس کیا ہے سر جی,0,[0],[0.15371257066726685]
7847,ہح ذرا اپنی ویڈیو بھی دیکھو اپنے میڈیا کی ہہ,0,[0],[0.1907293051481247]
7848,تنیشہ کی انسداد دہشت گردی عدالت نے اسامہ بن لادن کے سابق ذاتی محافظ سمی ال ایدودی کو رہا کرنے کا حکم دیا ہے,0,[0],[0.07745189219713211]
7849,آمین ثم آمین,0,[0],[0.14205653965473175]
7850,فیمیل آ آ آ آ آ آ آ آ آ آ عشق ہے چاہت کا نشہ تجھ کو نہیں ہے پتہ,0,[0],[0.048048362135887146]
7851,یہ خوراساں میں پیدا ہوئے تھے,0,[0],[0.18287745118141174]
7852,بوتھ آ گئے آ گئے آ گئے پاس ہم آ گئے پاس ہم بےخودی میں صنم اٹھ گئے جو قدم,0,[0],[0.10826438665390015]
7853,خاص طور پر وہ ٹوبیکو کی مصنوعات کی تشہیر میں بہت سرگرم رہے ہیں,0,[0],[0.13447533547878265]
7854,آئی ریکویسٹ ٹو آل پلیز ڈونٹ واچ بیکاز شی لیو ایوری تھنگ,0,[0],[0.06388045847415924]
7855,کنزا تو زہر لگی سج مجھے,1,[0],[0.360254168510437]
7856,میل اوہ تم سے دور رہ کہ,0,[0],[0.06931186467409134]
7857,بے غرض زندگی میں ارمان بھوسڑی کا گانڈ کے پیچھے ہے پٹھان بھوسڑی کا,1,[1],[0.8268240690231323]
7858,بیئنگ انجینئر انڈیا کے کتے تم لوگ کتے کی طرح بھونک سکتے اور ہر وقت پاکستان کو ماں چدواتے ہوں اگر گانڈ میں دم ہے تو آؤ ہم تمھاری ماں چود کے رکھ دے گے سالے کتے مردرچود حرامی کتے انڈینز حرامخور کنٹری کے کتو,1,[1],[0.8886094093322754]
7859,مانچیسٹر میں محرم ال حرام کا جلوس آج نکالا جائے گا,0,[0],[0.35414785146713257]
7860,اس کو بارڈر پہ بھیج دو سالے کو,1,[1],[0.7129014134407043]
7861,کیوں بھائی اپکی ہاں نہیں ملتے,0,[0],[0.09881391376256943]
7862,آندھرا پردیش میں لوک سبھا کے ساتھ اسمبلی انتخابات بھی ہوں گے,0,[0],[0.046441491693258286]
7863,امتحان شروع ہونے کے ٹھیک پہلے ہمارے کنٹرول روم سے ہی پاس ورڈ دیا جائے گا جس سے سوال نامہ کا پتہ چل ساکایجا اور اس کی آنلائن مانیٹرنگ بھی ہوگی تاکہ کہیں کوئی اس کا غلط استعمال تو نہیں کر رہا ہے,0,[0],[0.1298307180404663]
7864,آ دیکھ میری آنکھوں کے بھیگے بھیگے موسم یہ کس نے کہہ دیا کے تجھے بھول گئے ہم,0,[0],[0.06677952408790588]
7865,جنرل یحیی خان کی حکومت نے لازمی فوجی سروس کا ایک منسوبہ نیشنل کیڈٹ سروس اسکیم شروع کیا,0,[0],[0.10813681781291962]
7866,فیمیل دامن میں تیرے سوا نہ سکے,0,[0],[0.02971254102885723]
7867,جب سے قریب ہو کے چلے زندگی سے ہم خود اپنے آئینے کو لگے اجنبی سے ہم جب سے قریب ہو کے چلے زندگی سے ہم,0,[0],[0.11491979658603668]
7868,اسماعیل حال ہی میں قطر سے لوٹے تھے جس پر مقامی لوگ سمجھے کہ یہ لوگ بچے اغواء کرنے والے ہیں اور انہیں زد و کوب کرنا شروع کر دیا حالانکہ بشیر انہیں مقامی زبان میں صورت حال سے آگاہ کرنے کی کوشش کرتے رہے,0,[0],[0.060715675354003906]
7869,تین طلبا ایک پلسار گاڑی پر سوار تھے,0,[0],[0.09919451922178268]
7870,امیت شاہ کا جہاں راتیں گاؤں میں بسر کرنے کا پروگرام بن رہا ہے وہیں وزیر اعظم نریندرا مودی بھی ترقیاتی پروگراموں کے بہانے یو پی کے چکر کاٹتے رہیں گے,0,[0],[0.060830119997262955]
7871,ہمارا اسلام ہمیں یہ نہیں سکھاتا جو آپ کر رہے ہیں,0,[0],[0.29825642704963684]
7872,آنٹی کو بولو کلثوم نواز والی سیٹ خالی ہے,0,[0],[0.15507125854492188]
7873,تمہیں ضد ہے کہ میں کہہ دوں مجھے ضد ہے کہ تم کہہ دو مجھے تم سے محبت ہے کہو مجھ سے محبت ہے نہیں یہ جانتے دونوں محبت کب بھلا محتاج ہے لفظوں کی باتوں کی محبت تو ہماری دھڑکنوں کے ساز میں شامل سریلے گیت کی مانند محبت یاد کی دیوی جو تنہا رات کو اکثر اتر آتی ہے آنکھوں میں محبت مسکراہٹ ہے حسیں نازک سے ہونٹوں میں محبت صندلی ہاتھوں کی نازک لرزشوں میں ہے محبت سوچ کی گہرائیوں سے پھوٹتی خوشبو ہمیشہ ساتھ رہتی ہے محبت آنکھ میں پلتا وہ پراسرار جذبہ ہے جسے اب تک نہیں کوئی سمجھ پایا نہ اس کی کوئی صورت ہے نہ اس کا کوئی پیمانہ ڈھکے الفاظ میں اسکا بہت اظہار ہوتا ہے کچھ ایسے ہی کہ جیسے اب تہہ دل سے تو ہم دونوں بہت اقرار کرتے ہیں مگر پھر بھی نہ جانے کیوں تمہیں ضد ہے کہ میں کہہ دوں مجھے ضد ہے کہ تم کہہ دو,0,[0],[0.03714068979024887]
7874,پیار مجھ سے جو کیا تو کیا پاؤگے میرے حالت کی آندھی میں بکھر جاؤگے,0,[0],[0.05707789584994316]
7875,آپ کا نمبر لگتا نہیں ہے سر پلیز آپ واٹساپ پہ ریپلے کرووو,0,[0],[0.2100687474012375]
7876,ایک ہوتا تھا روشن پاکستان اور اب,0,[0],[0.2300066202878952]
7877,پاپا کو ایسے نہیں بولتے بیٹا,0,[0],[0.2852751612663269]
7878,ایل بی اسٹیڈیم میں منعقدہ ٹی آرایس کا عوامی جلسہ بری طرح ہوا فیل ہنومانتھ راؤ,0,[0],[0.0895877406001091]
7879,سنگیتا سنگھ کال میں,0,[0],[0.3791104853153229]
7880,نشی خان دس آل فکنگ بچ آئی ایم او وٹس ایپ,1,[1],[0.6027566194534302]
7881,اور جب سب پتہ ہو تب بحث کرنا مجھ سے ناؤ گو,0,[0],[0.40087684988975525]
7882,سابق وزیر اعظم میاں نواز شریف طبی معائنے کے لیے شریف میڈیکل سٹی پہنچ گئے,0,[0],[0.03928694128990173]
7883,سہی ہے لول,0,[0],[0.25514549016952515]
7884,مریپور میں پولیس کی کارروائی لجو مولاح زوبیر گروپ کرنیدی گرفتار,0,[0],[0.07983124256134033]
7885,جان جاں جان جاں جان جاں تجھ سے بچھڑ کے میں جاؤں کہاں جان جاں جان جاں جان جاں تجھ سے بچھڑ کے میں جاؤں کہاں,0,[0],[0.07988394051790237]
7886,جانے دے بولتے بولتے تیری سانس پھول رہی ہے زیادہ بولےگا تو مر جائےگا,1,[1],[0.488650918006897]
7887,درد کا تیرے احساس رہا ہے تیرا احساس میرے پاس رہا ہے درد کا تیرے احساس رہا ہے تیرا احساس میرے پاس رہا ہے ایک تجھے بس میری لگن تھی بات یہ دیر سے سمجھ میں ہے آئی,0,[0],[0.17832015454769135]
7888,ایکسیلینس,0,[0],[0.2860128581523895]
7889,میں بہت چھوٹی سی تھی جب یہ سیریل اسٹارٹ ہوا تھا میں پورا دن یہ شو ہی دیکھتی رہتی ہو,0,[0],[0.21898789703845978]
7890,مزمل حسین بیٹا ہم نہیں ڈرتے آئی ایس آئی سے لوڑو ایسا کیا کر دیا آئی ایس آئی نے آئی ایس آئی صرف ان آرمڈ بلوچستانی کو ڈرا سکتے ہے آرمڈ بلوچ سے تو آئی ایس آئی کی بھی گانڈ پھٹ تی ہے حرام کے پلے کتے کی موت ماریں گے تم ناپاکستانیوں کو اور آئی ایس آئی خود اپنے ملک کی سب سے بڑی دشمن ہے,1,[1],[0.8584300875663757]
7891,اس قدر سخی کے بانتاتا تھا محابباتییننا جانے یہ دل خود ہی فقیر کب ہوا,0,[0],[0.1105416864156723]
7892,سرکولیشن اور نظریں کی تعداد کو صرف سرکاری اشتہارات کی اجرائی میں ہی ملحوظ رکھا جائے,0,[0],[0.0684017613530159]
7893,مصر ہنگامی حالت میں تین ماہ کی توسیع,0,[0],[0.038394831120967865]
7894,یہ بھی ایک حقیقت ہے کہ یہودیوں کی اصلیت اور ان کے منصوبوں کے بارے میں وہ ٹیکٹن بھی کمہ حقہ واقف نہیں ہیں جو ان کی درپردہ تائید و حمایت کرتی ہیں یا کرنے پر مجبور دکھائی دیتی ہیں مگر کچھ لوگ ایسے ہیں جنہوں نے اشاروں علامات اور مذہبی یستیماراات و تشبیہات کی اساس پر اہل یہود کے شاطر دماغوں نے جو مفروزات قائم کر رکھے ہیں ان کی تشریحات و توزیحات کا ادراک رکھتے ہوئے تسخیر عالم اور دجال کی حکومت قائم کرنے ان کی سازشوں اور ناپاک عزائم پر سے پردہ اٹھانے میں کامیاب ہوگئے ہیں,0,[0],[0.14140602946281433]
7895,نیب پروسیکیوٹر نے میڈیا سے گفتگو میں بتایا کہ احتساب عدالت کے فیصلے سے ثابت ہوگیا کہ ایون فیلڈ اپارٹمنٹس کرپشن کی رقم سے بنائے گئے ہیں نیب عدالت نے ایون فیلڈ اپارٹمنٹس کی وفاق کے تحت ضبط کرنے کا حکم دیا ہے,0,[0],[0.04641138017177582]
7896,جو مولانا ابو الکلام آزاد کے الحال اور ابالاگھ کے طرز پر شائع کیا جاتا تھا,0,[0],[0.16978873312473297]
7897,کوئی حالت ہو دنیا پیار کی آباد رہتی ہے کبھی جب وہ نہیں ہوتے تو انکی یاد رہتی ہے محبت وہ کلی ہے جس کو مرجھانا نہیں آتا ہمیں دنیا کو دل کے زخم دکھلانا نہیں آتا,0,[0],[0.09567658603191376]
7898,پانجی گووا چیف منسٹر گووا اور ملک کے سابق وزیر دفاع منو ہر پاریکر کا ‬ مارچ کی شام بجے گووا کے یکخانجی اسپتال میں انتقال ہو گیا,0,[0],[0.016784798353910446]
7899,کانگریٹس,0,[0],[0.2270696759223938]
7900,دل کرے ہاتھ چھ چل جاوے,0,[0],[0.1197156012058258]
7901,پہلے کون سا تو جنت میں چلے جانا تھا,1,[0],[0.17257773876190186]
7902,تاہم گھر کا ماحول اس خرافات کی اجازت نہیں دیتا تھا اسی لیے عطااللہ عیسی خیلوی چھپ چھپ کر گاتے لیکن بات چھپی نہ رہی اور جب کھلی تو صرف گھر والوں نے ہی نہیں خاندان کے لوگوں نے بھی گانے بجانے والے عطااللہ نیازی کو تنبی کی اور سنگنگ ترک کرنے کے لیے کہا,0,[0],[0.06574611365795135]
7903,ابے او کہاں سے چپ کر وا دیا اس بچہ کے پاس عقل ہی نہیں اللہ ہدایت دے توبہ ہے,0,[0],[0.42650049924850464]
7904,ترک تعلق تو اس طرح نا مجھ سے کرتاکوی شکایت تھی اگر تو گلا مجھ سے کرتابیچیر کے کیوں خود کو بی ازیات دیتا حیوس کو کرنا تھا اگر تو برا مجھ سے کرتاماین بے وفا تھا تو کیوں چور گیا مجھ کووو جو باوفا تھا تو وفا مجھ سے کرتا,0,[0],[0.26874905824661255]
7905,سارے کنجر خانے اے آر وائے پر ہی لگتے ہیں,1,[1],[0.7109411358833313]
7906,کہیں جلنے کی بدبو آ رہی ایسے جلاتے ہیں مزہ آ گیا یہ بخشی سالا بہت بھونک رہا تھا ویلڈن پاک آرمی آئی لو پاک آرمی,1,[1],[0.6610243320465088]
7907,تووجو کی استقبالیہ و دیگر کمیٹیز کی تشکیل,0,[0],[0.080036960542202]
7908,شائیقین یہ سمجھ رہے تھیا کے فائنل بہت سخت اور سنسنی خیز ہوگا کیوں کہ دو اعلی پائے کے کھلاڑی پلیئرز ایک دوسرے کے مد مقابل تھے دونوں ایک ایک مرتبہ برٹش اوپن جیت چکے تھے اور ایک بہت ہی کانٹے دار فائنل کے توقع تھی,0,[0],[0.030298763886094093]
7909,ملکی معاشی بدحالی کا زما دار کون پارلیمانی کمیشن قائم کرنے کا فیصلہ,0,[0],[0.05435914173722267]
7910,اب تو ہنس کے اپنی بھی قسمت کو چمکا دے کانوں میں کچھ کہ دے جو اس دل کو بھولا دے یہ بھی مشکل ہیں تو کیا آسان ہے,0,[0],[0.0981566458940506]
7911,بنگلور جب بھی انتخابات آتے ہیں تو کرناٹکا میں کانگریس اور بی جے پی دونوں ہی حج بھون کی تعمیر کا صحرا اپنے اپنے سر باندھنے کی کوشش کرتی ہیں,0,[0],[0.0718085989356041]
