,comment_label,comment_predicted,comment_prob
6919,1,1,0.95362175
6920,0,0,0.007665875
6921,0,0,0.004962942
6922,0,1,0.7678639
6923,0,0,0.044764314
6924,1,1,0.91550726
6925,0,0,0.099820666
6926,0,0,0.012383785
6927,0,0,0.0048297215
6928,0,0,0.005240449
6929,1,1,0.8440237
6930,0,0,0.010209055
6931,0,0,0.0065388246
6932,1,1,0.5431056
6933,0,0,0.004905406
6934,0,0,0.009821793
6935,0,0,0.0057749297
6936,0,0,0.0065134983
6937,1,1,0.53795177
6938,0,0,0.0056200367
6939,0,0,0.012576348
6940,0,0,0.0053225355
6941,0,0,0.0048297215
6942,0,0,0.4417934
6943,0,0,0.0049245106
6944,0,0,0.0049245106
6945,0,0,0.005281334
6946,0,0,0.01784874
6947,0,0,0.0057749297
6948,1,1,0.92495924
6949,0,0,0.0048297215
6950,0,0,0.11516222
6951,1,1,0.9712385
6952,0,0,0.020606475
6953,0,0,0.004848533
6954,1,0,0.09568694
6955,0,0,0.0049436893
6956,0,0,0.005281334
6957,0,0,0.007232764
6958,0,1,0.8862236
6959,1,1,0.9574373
6960,0,0,0.0060503976
6961,0,0,0.011869121
6962,0,0,0.00502115
6963,0,0,0.005060332
6964,0,0,0.077099696
6965,0,0,0.007725534
6966,0,0,0.004848533
6967,0,0,0.005240449
6968,0,0,0.00498227
6969,0,0,0.0056200367
6970,0,0,0.006097562
6971,0,0,0.005343256
6972,0,0,0.00619299
6973,0,0,0.02096424
6974,0,0,0.005099818
6975,0,0,0.0056200367
6976,1,1,0.9565531
6977,0,0,0.005598249
6978,0,0,0.005040703
6979,0,0,0.014785407
6980,0,0,0.004886375
6981,0,0,0.0973904
6982,0,0,0.006073934
6983,0,0,0.0079997545
6984,0,0,0.00685048
6985,0,0,0.005911069
6986,0,0,0.005099818
6987,0,0,0.0072608665
6988,0,0,0.005343256
6989,0,0,0.010328152
6990,0,0,0.06394842
6991,0,0,0.0061212815
6992,0,0,0.010693758
6993,0,0,0.008610767
6994,0,0,0.017110888
6995,1,1,0.9780517
6996,1,1,0.9765354
6997,1,1,0.9565531
6998,0,0,0.0059803305
6999,0,0,0.005060332
7000,1,1,0.9780517
7001,0,0,0.004848533
7002,0,0,0.004905406
7003,1,1,0.95814794
7004,1,1,0.96203625
7005,0,0,0.0053640567
7006,0,0,0.056652427
7007,0,0,0.07303239
7008,1,1,0.9468921
7009,0,0,0.0049436893
7010,0,0,0.006097562
7011,1,1,0.96295285
7012,1,0,0.022759154
7013,0,0,0.0065134983
7014,0,0,0.016914913
7015,0,0,0.05165378
7016,0,0,0.012053779
7017,0,0,0.033972
7018,1,0,0.032528225
7019,0,0,0.008950711
7020,0,0,0.0048297215
7021,1,0,0.023021257
7022,1,0,0.0087791085
7023,0,0,0.0051797125
7024,0,0,0.009268014
7025,1,1,0.9563905
7026,0,0,0.005080037
7027,0,0,0.004962942
7028,1,1,0.8478418
7029,0,0,0.005159623
7030,0,0,0.011823394
7031,0,0,0.0051196762
7032,0,0,0.004810983
7033,1,1,0.9753431
7034,0,0,0.01802074
7035,0,0,0.039937314
7036,0,0,0.0054905633
7037,0,0,0.00502115
7038,0,0,0.0052608517
7039,0,0,0.010052369
7040,1,1,0.8840393
7041,0,1,0.7576151
7042,0,0,0.00519988
7043,0,0,0.16981852
7044,0,0,0.004886375
7045,0,0,0.0153063545
7046,0,0,0.005080037
7047,0,0,0.0048674177
7048,0,0,0.013428255
7049,0,0,0.006903838
7050,0,0,0.0070664007
7051,0,0,0.004886375
7052,1,1,0.9730365
7053,0,0,0.0063635735
7054,0,0,0.0055549247
7055,1,1,0.9459013
7056,0,1,0.6543428
7057,0,0,0.0053018946
7058,0,0,0.012970386
7059,0,0,0.006903838
7060,0,0,0.023599293
7061,0,0,0.007695647
7062,1,1,0.94844174
7063,0,0,0.31142685
7064,0,0,0.0051196762
7065,0,0,0.019643761
7066,0,0,0.004886375
7067,0,0,0.005080037
7068,0,0,0.0048674177
7069,1,1,0.9771538
7070,0,0,0.00619299
7071,1,1,0.87048715
7072,0,0,0.00498227
7073,0,0,0.023509452
7074,0,0,0.0075772414
7075,0,0,0.19713514
7076,0,0,0.004962942
7077,0,0,0.005060332
7078,0,0,0.0052608517
7079,0,0,0.005001672
7080,0,0,0.00498227
7081,0,0,0.0049245106
7082,0,0,0.15752527
7083,0,0,0.009783876
7084,0,0,0.010529712
7085,0,0,0.071202725
7086,0,0,0.006666932
7087,1,1,0.97608364
7088,1,1,0.83031917
7089,1,0,0.016721142
7090,1,1,0.9576754
7091,1,1,0.93108755
7092,1,0,0.09170697
7093,0,0,0.005099818
7094,0,0,0.005080037
7095,0,0,0.005099818
7096,0,0,0.0087791085
7097,0,0,0.0048297215
7098,0,0,0.0051396107
7099,0,0,0.0054692747
7100,0,0,0.00498227
7101,0,0,0.0056200367
7102,0,0,0.005040703
7103,0,0,0.0053640567
7104,0,0,0.00519988
7105,0,0,0.004905406
7106,0,0,0.009161027
7107,0,0,0.0065897717
7108,0,0,0.008950711
7109,1,1,0.9652504
7110,0,0,0.006289902
7111,0,0,0.0051797125
7112,0,0,0.012576348
7113,0,0,0.00502115
7114,0,0,0.0070117954
7115,0,0,0.0067188703
7116,0,0,0.004810983
7117,0,0,0.005099818
7118,0,0,0.0048674177
7119,0,0,0.0051797125
7120,0,0,0.00502115
7121,0,0,0.034815196
7122,0,0,0.005080037
7123,0,0,0.0053849383
7124,1,1,0.5984295
7125,0,0,0.0053640567
7126,0,0,0.008251599
7127,1,1,0.97057647
7128,0,0,0.005220126
7129,1,1,0.953188
7130,0,0,0.004848533
7131,1,1,0.9486325
7132,1,1,0.9766692
7133,0,0,0.0051196762
7134,0,0,0.0048674177
7135,0,0,0.005159623
7136,0,0,0.004962942
7137,0,0,0.005040703
7138,0,0,0.00498227
7139,1,1,0.8482194
7140,0,0,0.007876706
7141,0,0,0.005159623
7142,0,0,0.0059340666
7143,0,0,0.005159623
7144,0,0,0.09401018
7145,0,0,0.058453243
7146,0,0,0.006073934
7147,0,0,0.005099818
7148,0,0,0.0048297215
7149,0,0,0.0049245106
7150,0,0,0.0052608517
7151,0,0,0.0059340666
7152,0,0,0.005708034
7153,0,0,0.018194368
7154,0,0,0.0070117954
7155,0,0,0.0074030147
7156,0,0,0.0054059005
7157,0,0,0.0051797125
7158,0,1,0.8940517
7159,0,0,0.00502115
7160,0,0,0.006241259
7161,0,0,0.0065388246
7162,0,0,0.040999025
7163,1,1,0.89606965
7164,0,0,0.0053849383
7165,1,1,0.96485513
7166,0,0,0.04594821
7167,0,0,0.0057974015
7168,0,0,0.007846239
7169,0,0,0.0140636265
7170,0,0,0.008881675
7171,1,1,0.82190347
7172,0,0,0.006463138
7173,1,0,0.40368438
7174,0,0,0.01840489
7175,0,0,0.004810983
7176,0,0,0.0058199596
7177,1,0,0.3957762
7178,0,0,0.0048297215
7179,0,0,0.0049245106
7180,0,0,0.0067712096
7181,0,0,0.0049245106
7182,0,0,0.0074606435
7183,0,0,0.0054905633
7184,0,0,0.0063635735
7185,0,0,0.0074317735
7186,0,0,0.0048674177
7187,0,0,0.0053849383
7188,0,0,0.033907957
7189,0,0,0.0057302467
7190,1,1,0.94776917
7191,0,0,0.0049436893
7192,0,0,0.0054905633
7193,0,0,0.0051396107
7194,0,0,0.00502115
7195,0,0,0.0057749297
7196,0,0,0.032283258
7197,0,0,0.011463798
7198,0,0,0.0048674177
7199,0,0,0.22017473
7200,0,0,0.0049436893
7201,0,0,0.0074317735
7202,0,0,0.026305279
7203,0,0,0.0064882697
7204,0,0,0.005448068
7205,0,0,0.006463138
7206,0,0,0.0075772414
7207,0,0,0.0051396107
7208,0,0,0.018055335
7209,0,0,0.004905406
7210,0,0,0.0048297215
7211,0,0,0.010408314
7212,1,1,0.9719925
7213,0,0,0.26435837
7214,0,0,0.006168995
7215,0,0,0.011823394
7216,0,0,0.0058653383
7217,0,0,0.0048674177
7218,0,0,0.0048297215
7219,0,0,0.050705366
7220,0,0,0.00519988
7221,1,1,0.97622
7222,0,0,0.00519988
7223,0,0,0.0049245106
7224,1,1,0.9755304
7225,0,0,0.0064882697
7226,0,0,0.073430054
7227,0,0,0.007489625
7228,0,0,0.004810983
7229,0,0,0.004810983
7230,0,0,0.02865267
7231,0,0,0.0051196762
7232,0,0,0.11576065
7233,0,0,0.0074606435
7234,0,0,0.0049245106
7235,1,0,0.37536293
7236,0,0,0.004792317
7237,0,0,0.005685907
7238,0,0,0.010986943
7239,0,0,0.004810983
7240,0,0,0.09203286
7241,0,0,0.005001672
7242,0,0,0.005040703
7243,0,0,0.004792317
7244,0,0,0.009859855
7245,1,1,0.9641868
7246,1,1,0.96323055
7247,0,0,0.013689478
7248,0,0,0.10393038
7249,0,0,0.0051196762
7250,1,1,0.9757624
7251,0,0,0.005159623
7252,0,0,0.005080037
7253,0,0,0.008985429
7254,0,0,0.004962942
7255,0,0,0.005159623
7256,0,0,0.024892801
7257,0,0,0.005001672
7258,0,0,0.0049245106
7259,0,0,0.039342504
7260,0,0,0.0057525453
7261,0,0,0.08647765
7262,0,0,0.019870713
7263,0,0,0.0048674177
7264,0,0,0.031026179
7265,0,0,0.009340025
7266,0,0,0.014842416
7267,0,0,0.0067975316
7268,0,0,0.005159623
7269,1,1,0.9628132
7270,1,0,0.41454327
7271,0,0,0.049497053
7272,0,0,0.004792317
7273,0,0,0.012771867
7274,1,0,0.026405517
7275,0,0,0.0051396107
7276,0,0,0.005001672
7277,1,1,0.89218736
7278,0,0,0.025178842
7279,0,0,0.029535338
7280,0,0,0.005040703
7281,0,0,0.005060332
7282,0,0,0.004886375
7283,0,0,0.0047737225
7284,1,1,0.96995664
7285,0,0,0.004886375
7286,1,1,0.9658352
7287,0,0,0.004886375
7288,0,0,0.005911069
7289,0,0,0.0051797125
7290,0,0,0.023644341
7291,1,1,0.97482115
7292,0,0,0.0065897717
7293,0,0,0.00502115
7294,0,0,0.00519988
7295,0,0,0.0054059005
7296,0,0,0.00498227
7297,0,0,0.0051396107
7298,0,0,0.013689478
7299,0,0,0.02942358
7300,0,0,0.004962942
7301,0,0,0.023962023
7302,0,0,0.006692851
7303,0,0,0.0054269433
7304,0,0,0.0062170783
7305,1,1,0.96544635
7306,0,0,0.02947941
7307,0,0,0.00498227
7308,0,0,0.00498227
7309,0,0,0.0065134983
7310,1,0,0.01778039
7311,1,1,0.9668514
7312,0,0,0.004792317
7313,1,1,0.9403531
7314,0,0,0.006241259
7315,0,0,0.005099818
7316,0,0,0.027169233
7317,0,0,0.005060332
7318,0,0,0.004962942
7319,0,1,0.76506716
7320,0,0,0.01621503
7321,1,1,0.9217811
7322,0,0,0.005040703
7323,0,0,0.007665875
7324,0,0,0.004905406
7325,0,0,0.0048674177
7326,0,0,0.004962942
7327,0,0,0.005598249
7328,0,0,0.0065897717
7329,0,0,0.004848533
7330,0,0,0.005080037
7331,0,0,0.005448068
7332,0,0,0.0052608517
7333,1,1,0.6448963
7334,0,0,0.0075772414
7335,0,0,0.0051396107
7336,1,1,0.9507779
7337,0,0,0.00502115
7338,0,0,0.021044567
7339,0,0,0.007876706
7340,1,1,0.96518475
7341,1,1,0.5666781
7342,0,0,0.034164816
7343,0,0,0.014172367
7344,0,0,0.010408314
7345,0,0,0.0049436893
7346,1,1,0.9712385
7347,1,1,0.9164094
7348,1,1,0.9456007
7349,0,0,0.0051797125
7350,1,1,0.61889565
7351,0,0,0.0048297215
7352,0,0,0.0048674177
7353,0,0,0.0055333884
7354,0,0,0.0065134983
7355,0,0,0.005080037
7356,0,0,0.0051396107
7357,0,0,0.004810983
7358,0,0,0.016529556
7359,0,0,0.016403032
7360,0,0,0.020685459
7361,0,0,0.004886375
7362,0,0,0.011419615
7363,0,0,0.004886375
7364,0,0,0.11299101
7365,0,0,0.005040703
7366,0,0,0.004886375
7367,0,0,0.009522486
7368,0,0,0.004962942
7369,0,0,0.0051797125
7370,0,0,0.007289077
7371,0,0,0.0048297215
7372,0,0,0.0051396107
7373,0,0,0.0068771075
7374,0,0,0.004905406
7375,0,0,0.00502115
7376,0,0,0.017442483
7377,0,0,0.0048297215
7378,1,0,0.40851268
7379,0,0,0.0059571536
7380,1,1,0.9308365
7381,0,0,0.005343256
7382,0,0,0.047691282
7383,1,1,0.9754836
7384,0,0,0.005040703
7385,1,1,0.9348725
7386,0,0,0.0057302467
7387,1,1,0.78727776
7388,0,0,0.01384861
7389,0,0,0.0058653383
7390,0,0,0.004848533
7391,0,0,0.022243667
7392,0,0,0.020215968
7393,0,0,0.0063883206
7394,0,0,0.00519988
7395,0,1,0.5373449
7396,0,0,0.03534408
7397,0,0,0.004792317
7398,1,1,0.7985012
7399,0,0,0.005708034
7400,0,0,0.031321116
7401,0,0,0.0053018946
7402,0,0,0.027742893
7403,0,0,0.007176882
7404,0,0,0.025130946
7405,0,0,0.00502115
7406,0,0,0.0064381026
7407,0,0,0.042166542
7408,0,0,0.0049436893
7409,0,0,0.014172367
7410,0,0,0.010091316
7411,0,0,0.0069306716
7412,0,0,0.007204769
7413,0,0,0.042087726
7414,0,0,0.0053849383
7415,0,0,0.006241259
7416,0,0,0.006145092
7417,0,0,0.0065388246
7418,0,0,0.05781161
7419,0,0,0.0053018946
7420,0,0,0.004810983
7421,0,0,0.004886375
7422,0,0,0.0048674177
7423,0,0,0.0049245106
7424,0,0,0.0066411127
7425,1,1,0.976038
7426,0,0,0.00519988
7427,1,1,0.96124375
7428,0,0,0.045522004
7429,1,0,0.07906799
7430,0,0,0.0048674177
7431,0,0,0.01572399
7432,0,0,0.006073934
7433,0,0,0.005040703
7434,0,0,0.08555635
7435,0,0,0.0055333884
7436,0,0,0.00502115
7437,0,0,0.004905406
7438,1,1,0.9300781
7439,0,0,0.0057974015
7440,0,0,0.0056200367
7441,0,0,0.013902059
7442,0,0,0.0057974015
7443,0,0,0.0048674177
7444,1,1,0.9781772
7445,0,0,0.013376604
7446,0,0,0.0049245106
7447,1,0,0.44706798
7448,0,0,0.01001357
7449,1,0,0.008445627
7450,0,0,0.006463138
7451,0,0,0.00809329
7452,0,0,0.049589027
7453,0,0,0.08151976
7454,1,1,0.9744348
7455,0,0,0.004905406
7456,0,0,0.015784562
7457,1,0,0.21850258
7458,0,0,0.024053553
7459,1,0,0.35387462
7460,0,0,0.0054269433
7461,0,0,0.005099818
7462,1,0,0.0070117954
7463,0,0,0.00498227
7464,1,0,0.019606182
7465,0,0,0.0153063545
7466,0,0,0.004848533
7467,0,0,0.004886375
7468,0,0,0.0047737225
7469,0,0,0.05232763
7470,0,0,0.03302355
7471,0,0,0.009522486
7472,0,0,0.00502115
7473,1,1,0.96485513
7474,0,0,0.0062170783
7475,1,1,0.9520419
7476,0,0,0.004905406
7477,0,0,0.005281334
7478,0,0,0.029035643
7479,0,0,0.02854415
7480,0,0,0.0049245106
7481,0,0,0.004962942
7482,0,0,0.0073173973
7483,0,0,0.005281334
7484,0,0,0.008677716
7485,1,1,0.9736447
7486,0,0,0.0051797125
7487,1,1,0.96697646
7488,0,0,0.0063143647
7489,0,0,0.004886375
7490,0,0,0.013222822
7491,0,0,0.03321117
7492,0,0,0.004905406
7493,0,0,0.02428387
7494,0,0,0.004810983
7495,0,0,0.0048674177
7496,0,0,0.0048674177
7497,0,0,0.057281975
7498,0,0,0.004848533
7499,0,0,0.065365784
7500,1,1,0.9683214
7501,0,0,0.009898064
7502,0,0,0.086632065
7503,0,0,0.004848533
7504,0,0,0.004886375
7505,0,0,0.083142914
7506,0,0,0.02870708
7507,0,0,0.004848533
7508,0,0,0.10411242
7509,0,1,0.79182106
7510,0,0,0.013273886
7511,1,1,0.97711015
7512,1,1,0.9727791
7513,0,0,0.035144847
7514,0,0,0.005040703
7515,0,0,0.005159623
7516,0,0,0.00519988
7517,0,0,0.0058653383
7518,0,0,0.005281334
7519,1,0,0.21255878
7520,0,0,0.0057749297
7521,1,1,0.8311431
7522,0,1,0.93171144
7523,0,0,0.005040703
7524,0,0,0.0498659
7525,1,1,0.92495924
7526,0,0,0.0049436893
7527,0,0,0.028328313
7528,0,0,0.0051196762
7529,1,1,0.9777139
7530,0,0,0.0054692747
7531,0,0,0.0048674177
7532,0,0,0.025178842
7533,0,0,0.0052608517
7534,0,0,0.0051196762
7535,0,0,0.0058653383
7536,0,0,0.0051797125
7537,0,0,0.0054269433
7538,0,0,0.0049436893
7539,0,0,0.0049245106
7540,0,0,0.0053018946
7541,1,0,0.085251234
7542,0,0,0.00502115
7543,0,0,0.005060332
7544,0,0,0.004848533
7545,0,0,0.0056638657
7546,0,0,0.009268014
7547,1,1,0.9759464
7548,0,0,0.09401018
7549,0,0,0.0055549247
7550,0,0,0.011823394
7551,1,1,0.9465967
7552,0,0,0.0055119344
7553,0,0,0.00519988
7554,0,0,0.007093862
7555,0,0,0.005001672
7556,1,1,0.9750122
7557,0,0,0.004886375
7558,1,1,0.9242787
7559,0,1,0.603114
7560,0,0,0.005159623
7561,1,0,0.36127737
7562,0,0,0.005343256
7563,0,0,0.004905406
7564,0,0,0.0047737225
7565,0,0,0.0068771075
7566,1,0,0.023419945
7567,0,0,0.0064381026
7568,0,0,0.0055549247
7569,0,0,0.00519988
7570,0,0,0.013795364
7571,0,0,0.004848533
7572,0,0,0.0073173973
7573,0,0,0.0107351625
7574,1,1,0.96472245
7575,0,0,0.011201214
7576,0,0,0.005040703
7577,1,1,0.9566342
7578,1,1,0.9743861
7579,0,0,0.008881675
7580,1,1,0.9649213
7581,0,0,0.00502115
7582,0,0,0.01461567
7583,0,0,0.007846239
7584,0,0,0.006073934
7585,1,1,0.97313875
7586,0,0,0.0051797125
7587,0,0,0.0053640567
7588,0,0,0.004792317
7589,0,0,0.0057302467
7590,0,0,0.0065388246
7591,0,0,0.0054905633
7592,0,0,0.005159623
7593,0,0,0.0049436893
7594,0,0,0.0052608517
7595,0,0,0.0053018946
7596,0,0,0.0059803305
7597,0,0,0.007093862
7598,1,1,0.94143915
7599,0,0,0.0075187176
7600,1,1,0.9694401
7601,0,0,0.0053225355
7602,0,0,0.005343256
7603,0,0,0.005220126
7604,0,0,0.0052608517
7605,0,0,0.0056638657
7606,0,0,0.00498227
7607,0,0,0.0048674177
7608,0,0,0.0075479234
7609,0,0,0.005040703
7610,0,0,0.05899303
7611,0,0,0.0049245106
7612,0,0,0.0048674177
7613,0,0,0.012821214
7614,0,0,0.0049436893
7615,0,0,0.0057302467
7616,0,0,0.0063635735
7617,0,0,0.0048297215
7618,0,0,0.0051396107
7619,0,0,0.0992954
7620,0,0,0.0049436893
7621,0,0,0.0063143647
7622,0,0,0.004905406
7623,0,0,0.0107767265
7624,1,1,0.975249
7625,0,0,0.0062170783
7626,1,1,0.9763105
7627,1,1,0.97813547
7628,0,0,0.00809329
7629,1,1,0.7166154
7630,0,0,0.014447852
7631,1,1,0.94208187
7632,0,1,0.5930202
7633,0,0,0.0049245106
7634,1,1,0.8773718
7635,0,0,0.0053018946
7636,1,1,0.976038
7637,0,0,0.07723878
7638,0,0,0.16092426
7639,0,0,0.2193375
7640,0,0,0.04681203
7641,0,0,0.0049436893
7642,0,0,0.009449081
7643,1,0,0.026861202
7644,1,1,0.9428234
7645,0,0,0.00588816
7646,0,0,0.004848533
7647,0,0,0.005001672
7648,0,0,0.036838703
7649,0,0,0.026205415
7650,0,0,0.010408314
7651,0,0,0.005060332
7652,1,1,0.90632194
7653,1,1,0.8600169
7654,1,1,0.9738444
7655,0,0,0.0048297215
7656,1,1,0.9022657
7657,1,1,0.96080494
7658,0,0,0.020804489
7659,0,0,0.014899643
7660,0,0,0.005099818
7661,0,0,0.005576545
7662,0,0,0.004886375
7663,0,0,0.0059571536
7664,0,0,0.0051797125
7665,0,0,0.015072629
7666,0,0,0.0054905633
7667,0,0,0.0054059005
7668,1,1,0.59337366
7669,1,1,0.9712929
7670,0,0,0.004962942
7671,1,1,0.8550057
7672,0,0,0.005001672
7673,0,0,0.0057302467
7674,0,0,0.05005131
7675,1,1,0.9183339
7676,1,0,0.0052608517
7677,1,1,0.95159405
7678,1,0,0.24508502
7679,0,1,0.91789335
7680,0,0,0.005099818
7681,0,0,0.005159623
7682,0,0,0.0051797125
7683,0,0,0.004810983
7684,0,0,0.007204769
7685,0,0,0.004905406
7686,0,0,0.005099818
7687,0,0,0.005001672
7688,1,1,0.87768656
7689,0,0,0.0057749297
7690,0,0,0.0052608517
7691,0,0,0.004848533
7692,0,0,0.005001672
7693,0,0,0.007907292
7694,0,0,0.005220126
7695,0,0,0.0054059005
7696,0,0,0.004848533
7697,0,0,0.010860331
7698,0,0,0.004905406
7699,0,0,0.0064381026
7700,0,0,0.0051396107
7701,0,0,0.014009566
7702,0,0,0.03378023
7703,1,1,0.8976953
7704,1,1,0.9545628
7705,0,0,0.010052369
7706,1,1,0.9608783
7707,0,0,0.0051196762
7708,0,0,0.02013874
7709,0,0,0.0055549247
7710,1,1,0.9466954
7711,1,1,0.97423947
7712,0,0,0.00519988
7713,0,0,0.005001672
7714,0,0,0.012479699
7715,0,0,0.005099818
7716,0,0,0.006241259
7717,1,1,0.93033177
7718,0,0,0.0049436893
7719,0,0,0.0053225355
7720,0,0,0.0057749297
7721,0,0,0.286269
7722,1,1,0.8850366
7723,0,0,0.006903838
7724,0,0,0.0048674177
7725,0,0,0.004848533
7726,0,0,0.13050689
7727,0,0,0.0054905633
7728,1,1,0.9610981
7729,0,0,0.0054905633
7730,0,0,0.004962942
7731,0,0,0.0051196762
7732,0,0,0.03594832
7733,1,1,0.9704086
7734,0,0,0.059101548
7735,0,0,0.0067188703
7736,0,0,0.0049245106
7737,0,0,0.005641909
7738,0,0,0.011288074
7739,0,0,0.02508314
7740,0,0,0.0051396107
7741,0,0,0.004848533
7742,0,0,0.05042407
7743,0,0,0.0060035964
7744,0,0,0.015014749
7745,0,0,0.016529556
7746,0,0,0.004848533
7747,0,0,0.00519988
7748,0,0,0.0049245106
7749,0,0,0.005343256
7750,0,0,0.004848533
7751,1,1,0.96267307
7752,0,0,0.00588816
7753,0,0,0.007815889
7754,0,0,0.004886375
7755,1,1,0.56079394
7756,0,0,0.005159623
7757,0,0,0.2391716
7758,0,0,0.004810983
7759,0,0,0.005060332
7760,0,0,0.005099818
7761,0,0,0.0070664007
7762,1,0,0.18937114
7763,0,0,0.0053640567
7764,0,0,0.00502115
7765,0,0,0.00519988
7766,0,0,0.23722234
7767,0,0,0.0051797125
7768,0,0,0.010448625
7769,0,0,0.005281334
7770,0,0,0.0058653383
7771,0,0,0.0054059005
7772,0,0,0.035477504
7773,0,0,0.13986565
7774,0,0,0.004886375
7775,1,1,0.97622
7776,0,0,0.035078675
7777,0,0,0.004886375
7778,1,1,0.9465967
7779,0,0,0.018617803
7780,0,0,0.0066411127
7781,0,0,0.004962942
7782,0,0,0.0049436893
7783,1,1,0.6872103
7784,0,0,0.010860331
7785,0,0,0.006463138
7786,0,0,0.0055333884
7787,0,0,0.2635994
7788,0,0,0.005685907
7789,0,0,0.00519988
7790,0,0,0.0048297215
7791,0,0,0.005080037
7792,0,0,0.005240449
7793,0,1,0.5216844
7794,0,0,0.025516603
7795,0,0,0.01665704
7796,0,0,0.005099818
7797,1,1,0.97737074
7798,0,0,0.005708034
7799,0,0,0.006265534
7800,0,0,0.016340127
7801,0,0,0.023419945
7802,1,1,0.8406518
7803,1,1,0.96329963
7804,0,0,0.0048297215
7805,0,0,0.0055119344
7806,0,0,0.01812472
7807,0,0,0.0048297215
7808,0,0,0.005343256
7809,0,0,0.01584536
7810,0,0,0.036769465
7811,0,0,0.0062170783
7812,0,1,0.97520185
7813,0,0,0.0048297215
7814,0,0,0.005040703
7815,0,0,0.34169233
7816,0,0,0.0058653383
7817,0,0,0.0075772414
7818,0,0,0.005080037
7819,0,0,0.010489091
7820,1,1,0.68573904
7821,0,0,0.0048297215
7822,0,0,0.019493872
7823,0,0,0.00502115
7824,0,0,0.0049436893
7825,0,0,0.11716747
7826,0,0,0.040162586
7827,0,0,0.0060269516
7828,1,1,0.85158294
7829,0,0,0.009090384
7830,0,0,0.028274601
7831,0,0,0.052424565
7832,0,0,0.009485713
7833,0,0,0.0053018946
7834,0,1,0.6802417
7835,1,0,0.09089675
7836,0,0,0.0058199596
7837,0,0,0.011463798
7838,1,1,0.9313377
7839,0,0,0.004848533
7840,1,0,0.32380763
7841,0,0,0.0052608517
7842,0,0,0.005240449
7843,1,1,0.7647159
7844,0,0,0.00498227
7845,1,1,0.9706322
7846,0,0,0.007695647
7847,0,0,0.010860331
7848,0,0,0.005040703
7849,0,0,0.0072608665
7850,0,0,0.005040703
7851,0,0,0.016721142
7852,0,0,0.00502115
7853,0,0,0.0055333884
7854,0,0,0.005281334
7855,1,0,0.32863715
7856,0,0,0.005343256
7857,1,1,0.929951
7858,1,1,0.96820134
7859,0,1,0.9113377
7860,1,1,0.97767127
7861,0,0,0.0057525453
7862,0,0,0.0049436893
7863,0,0,0.0055119344
7864,0,0,0.005281334
7865,0,0,0.0053849383
7866,0,0,0.0048674177
7867,0,0,0.005240449
7868,0,0,0.004905406
7869,0,0,0.0068239546
7870,0,0,0.005099818
7871,0,0,0.040162586
7872,0,0,0.011642224
7873,0,0,0.0047737225
7874,0,0,0.005708034
7875,0,0,0.027585283
7876,0,0,0.019014435
7877,0,0,0.041930523
7878,0,0,0.007606672
7879,0,0,0.37319025
7880,1,1,0.6782204
7881,0,1,0.5550735
7882,0,0,0.0051396107
7883,0,0,0.019946935
7884,0,0,0.0057974015
7885,0,0,0.005060332
7886,1,0,0.48316064
7887,0,0,0.0059803305
7888,0,0,0.0973904
7889,0,0,0.087252244
7890,1,1,0.9395816
7891,0,0,0.0058199596
7892,0,0,0.005159623
7893,0,0,0.005220126
7894,0,0,0.004886375
7895,0,0,0.004886375
7896,0,0,0.0071214284
7897,0,0,0.0049436893
7898,0,0,0.004848533
7899,0,0,0.045522004
7900,0,0,0.0069576087
7901,1,0,0.0065388246
7902,0,0,0.005060332
7903,0,1,0.8507168
7904,0,0,0.08977328
7905,1,1,0.9589241
7906,1,1,0.9486325
7907,0,0,0.0055549247
7908,0,0,0.0048674177
7909,0,0,0.00498227
7910,0,0,0.006097562
7911,0,0,0.004905406
7912,0,0,0.00619299
7913,0,0,0.00519988
7914,0,0,0.0051196762
7915,0,0,0.0053640567
7916,0,0,0.01584536
7917,0,0,0.0051396107
7918,0,0,0.0051196762
7919,0,0,0.005911069
7920,0,0,0.005240449
7921,0,0,0.0051396107
7922,0,0,0.046464663
7923,1,1,0.9574373
7924,0,0,0.004792317
7925,1,1,0.7995989
7926,0,0,0.004848533
7927,0,0,0.005080037
7928,0,0,0.006666932
7929,0,0,0.00502115
7930,0,0,0.0063883206
7931,0,0,0.16238004
7932,0,0,0.004810983
7933,0,0,0.04594821
7934,0,0,0.00685048
7935,0,0,0.0052608517
7936,0,0,0.005040703
7937,0,0,0.005240449
7938,0,0,0.010052369
7939,0,0,0.005099818
7940,1,1,0.9487276
7941,0,0,0.07276838
7942,0,0,0.010328152
7943,0,0,0.0055119344
7944,0,0,0.006265534
7945,0,0,0.05300977
7946,0,0,0.005448068
7947,0,0,0.005099818
7948,0,0,0.007232764
7949,0,0,0.01155267
7950,1,1,0.96909106
7951,0,0,0.004905406
7952,1,1,0.9145963
7953,0,0,0.0049245106
7954,0,0,0.008315778
7955,0,0,0.004848533
7956,0,0,0.012100386
7957,0,0,0.028870907
7958,0,0,0.01572399
7959,0,0,0.006289902
7960,0,0,0.0145595195
7961,0,0,0.011777843
7962,0,0,0.005343256
7963,0,0,0.004848533
7964,0,0,0.0048297215
7965,1,1,0.9614615
7966,0,0,0.0048674177
7967,1,1,0.7545535
7968,1,1,0.9781772
7969,1,1,0.88161486
7970,0,0,0.0051396107
7971,0,0,0.0053225355
