comment_indices,comment_text,comment_label,comment_predicted,comment_prob
7451,کونڈا مرلیدھر اور کونڈا سریکھا کی کانگریس میں واپسی,0,[0],[0.10886649042367935]
7452,او وہی کالرز آر سیویج آل ٹائم,0,[0],[0.03820899873971939]
7453,درے شاہ وار,0,[0],[0.13134655356407166]
7454,اوئے بندر اوئے لونڈے اللہ سے ڈر آگے تیرے منہ پر لعنت پڑی ہے کیوں ایسے جھوٹی باتیں بول کر مونکی بنا ہے ہاہاہا سالا ٹٹو,1,[1],[0.9970205426216125]
7455,افغان صدر اشرف غنی نے کہا ہے کہ افغانستان کی جنگ میں طالبان کو شکست دینے کے لیے ڈونلڈ ٹرمپ کی حکمت عملی کامیاب ثابت ہورہی ہے,0,[0],[0.0015000833664089441]
7456,یہ دیکھو سبحان اللہ,0,[0],[0.0698079764842987]
7457,جناب یہ پہلے پی ایم ایل این کا محالف تھا اور پی ٹی آئی کے حق کا تھا آپ کیسے بول سکتے ہو کہ اس نے پی ایم ایل این کا حق میں بیٹھ کے یا انسان ہمیشہ حکومت کے محالف ہی بولتا جاوید چ پیسیوں لا کے سب کے خلاف ہو جاتا ہے,1,[0],[0.04051382467150688]
7458,عوام کے جذبات,0,[0],[0.09075655788183212]
7459,اور ایک ویڈیو بنا پلیز سیکسی,1,[0],[0.021229833364486694]
7460,منظوری کی صورت میں جاریہ تعلیمی سال سے عملدرآمد,0,[0],[0.026076411828398705]
7461,اللہ اکبر یا اللہ مدد فرما آمین,0,[0],[0.0023483859840780497]
7462,یہودیز آر ناٹ گڈ تھے آر ویری بیڈ,1,[0],[0.01590183936059475]
7463,ماتا پتا تم میرے شرن گہوں کس کی پربھو شرن گہوں میں کس کی تم بن اور نہ دوجا پربھو بن اور نا دوجا عیش کروں میں جسکی اوم جئے جگدیش ہرے اوم جئے جگدیش ہرے سوامی جئے جگدیش ہرے بھکت جنون کے سنکٹ داس جنون کے سنکٹ کشن میں دور کرے اوم جئے جگدیش ہرے,0,[0],[0.003350737038999796]
7464,دا شو مسٹ بی بینڈ اٹس آور ریکویسٹ,1,[1],[0.2480095624923706]
7465,او دنیا کے رکھوالی سن درد بھرے میرے نالے,0,[0],[0.11459732055664062]
7466,رنگ بدل کے مسکہ رہی ہے خواہش من میں چوری چوری چھپکے چھپکے سا را را را سا را را را را رہی را را را سا را را را سا را را را را رہی را را را دیکھو پون بھی لہرا رہی ہے تم کو چکے چوری چوری چھپکے چھپکے,0,[0],[0.0003155788581352681]
7467,میں تجھ میں کھو گیا دیوانہ ہو گیا پھولوں میں پیار کے پل دو پل سو گیا دیکھ تو دیوانی میری سانسوں میں سمٹ کے چوم لے مجھے میری پہناؤں میں لپٹ کے آنکھوں میں پیاس ہے,0,[0],[0.00031911261612549424]
7468,لا جنم جنم کی پیاس رے ساجن پل میں بجھے گی کیسے جیون بھر یہ سنگ نہ چھوٹی انگ لگا لو ایسے را آ مل جائیں ایسے ساگر ندیا جیسے دو سیکھ لیا ہے پیار میں ہم نے مٹا کر زندہ رہنا بولو ہے نہ ہے نہ ہے نہ ایک ڈال پر طوطا بولے,0,[0],[0.0007864310755394399]
7469,جی جی بالکل,0,[0],[0.09358014166355133]
7470,نا جی بہت محنتی بچہ ہے پاپا کہتے ہیں بڑا نام کرے گا,0,[0],[0.09471023827791214]
7471,چھپا لو اب,0,[0],[0.019131440669298172]
7472,چلن تیر جدائیاں والے ہزار زخم دو ہواں طے تکلیف ایک ہویےغلام فریدا دوستی دا مزہ تد ونداجے کفن دو ہواں طے قبر ایک ہووے,0,[0],[0.024448342621326447]
7473,ایسے پولیٹیشنز کو تو ملک سے نکال دینا چاہیے سالا غدار کہیں کا,1,[1],[0.9477326273918152]
7474,آوسم ون یار,0,[0],[0.03268498182296753]
7475,بخشی گانڈو تم نفرت پھیلاتے ہو ہم انڈینز کی طرح نہیں ہم لونگ نیشن ہیں گانڈو,1,[1],[0.9913239479064941]
7476,یہ تحقیق بین الاقوامی ایڈز سوسائٹی کے جرنل میں شائع ہوئی ہے جس میں ایسپرین جیسی عام دوا کے ایچ آئی وی پر اثرات کا جائزہ لیا گیا ہے جس کے بہت حیرت انگیز مثبت نتائج برآمد ہوئے ہیں,0,[0],[0.009139984846115112]
7477,بدھ اگست کو دو قافلوں کے ذریعے عازمین باراجدہ مکہ معزمہ روانہ ہونگے,0,[0],[0.026093922555446625]
7478,میٹر ہے,0,[1],[0.21602274477481842]
7479,ہاہا کیا پتہ وہ سب سے اگے ہو,0,[0],[0.14860576391220093]
7480,لال لال لال چنار اوڑھی بن میں پھری بہار ہائے گال گال سلگے رے تیرا جیا جلے ہمار ہو چھائیاں پڑھے جہاں توڑی رے ہو ڈگر وہی ساجن موری رے مم آہیں آہیں یہ یا یہ یا یہ یا ناحی,0,[0],[0.002269997727125883]
7481,گوگل نے اس کے خلاف بھی اپیل دائر کی تھی مگر اس کا ابھی فیصلہ نہیں ہوا اور اب اس پریس سے دگنا پانچ ارب ڈالرز کا بھاری جرمانہ عاید کر دیا گیا ہے,0,[0],[0.008348717354238033]
7482,انہیں ایک دو سالہ لڑکا بھی ہے,0,[0],[0.03556126728653908]
7483,آپنے ہم کو کچھ نا پڑھایا از مچ بیٹر فور سم ٹیچرز,0,[0],[0.0885639563202858]
7484,ذاکر نائک کو مستقل قریب میں ملک واپس لانا انڈیا کے لیے نہایت ہی مشکل ہے,0,[1],[0.24992813169956207]
7485,کتے کے بچے وہاں پہنچنے کے بعد تمھاری آرمی یو ایس کی گانڈ مارنے میں لگی ہو ای تھی تب پتہ نہیں چلا کہ اس کو چائے میں کچھ ملا کر دیا ہے اس آدمی کو پاکستان فوبیا ہو گیا ہے,1,[1],[0.9985620379447937]
7486,میں چاہتی ہوں کے جس ایریہ سے قیمتی پتھر اور دھاتیں نکلتی ہیں وہاں کے لوگ ان اسٹونز کی کٹنگ پالشنگ فنیشنگ سیلز اور مارکیٹنگ جیسے معاملات میں بھی مہارت حاصل کریں تا کہ ان کا معیار زندگی بلند ہو سکیں,0,[0],[0.0038102471735328436]
7487,پیمرا خود یہودیوں سے پیسہ لے کر یہ کنجر خانہ کروا رہا ہے پیمرا والے خود حرام کے جنے ہیں بے شک ان کی ہسٹری اٹھا کے دیکھ لو ہر کوئی حرامی ہو گا,1,[1],[0.9988773465156555]
7488,میل تونے,0,[0],[0.00818193331360817]
7489,اپنی ذاتی کمپنی فلم آرٹس کے بینر تلے میں وحید مراد نے ارمان بنائی اس کی کہانی انہوں نے خود سوچی تھی ہیرو بھی خود تھے اور پروڈوسر بھی ڈائریکٹر ان کے دوست پرویز ملک تھے نغمہ نگار مسرور انور اور موسیقار سہیل رانا اور یہی چاروں فلم آرٹس نمی کمپنی کی بنیادی ستون تھے,0,[0],[0.011010226793587208]
7490,سوال اسکا سہی تھا اور اس لڑکے نے سہی کہا کی یہ میرے سوال کا جواب نہیں مگر ذاکر نائک نے اسکا جواب نہیں سنا,0,[0],[0.017176523804664612]
7491,جی بالکل ایسے ہی ہے آئی ایگری ود یو,0,[0],[0.09850264340639114]
7492,روزہ کرکٹ میں کئی مرتبہ سب سے بڑی انفرادی اننگز کھیل کر عالمی ریکارڈ بنا چکے ہیں,0,[0],[0.002996926661580801]
7493,پھپھو ہی نہیں میری,0,[0],[0.13132399320602417]
7494,رمضان کا چاند دیکھا روزے کی دعا مانگی روشن ستارہ دیکھا آپ کی خیریت کی دعا مانگی میں آلمائیٹ اللہ بلیس یو ود ہز بلیسنگ ان دا ہولی منتھ آف رمضان,0,[0],[0.00102957000490278]
7495,میری آواز سنو پیار کے راز سنو میں نے ایک پھول جو سینے پہ سجا رکھا تھا اسکے پریڈ میں تمہیں دل سے لگا رکھا تھا تھا جدا سب سے میرے عشق کا انداز سنو میری آواز سنو,0,[0],[0.004664440639317036]
7496,وہ سحری کی نورانیت وہ افطار کی رونق وہ آسمان سے رحمت کا برسنا وہ مسجدوں کا روح پرور منظر وہ نیکیوں کا جذبہ وہ تلاوت کی دھوم جی ہاں رحمت والا مغفرت والا اور عذاب سے نجات والا مہینہ رمضان آنے والا ہے دعاؤں میں یاد رکھنا,0,[0],[0.007368388120085001]
7497,واو,0,[0],[0.18202555179595947]
7498,مینا کوماری ناز آغاز تو ہوتا ہے انجام نہیں ہوتا جب میری کہانی میں وہ نام نہیں ہوتا جب زلف کی کالاک میں گھل جائے کوئی راہی بدنام سہی لیکن گمنام نہیں ہوتا ہنس ہنس کے جواں دل کے ہم کیوں نا چنیی ں تکڑے ہر شخص کی قسمت میں انعام نہیں ہوتا بہتے ہوئے آنسو ں نے کہا آنکھ سے تھم کر جو میں سے پگھل جائے وہ جام نہیں ہوتا دن ڈوبے ہیں یا ڈوبی برات لیے کشتی ساحل پہ مگر کوئی کہرام نہیں ہوتا,0,[0],[0.0002730817359406501]
7499,اس لڑکی میں ایسا کیا ہے,0,[0],[0.07865694910287857]
7500,آئی ول یور سمال پین کو الٹے کاموں پر لگا کے یو کی پین کو چیپ لطیفے سنا سنا کر اس کی چھوٹی سے پسی میں لن ماروں,1,[1],[0.9898766875267029]
7501,ایکٹنگ کمال تھے,0,[0],[0.03545064479112625]
7502,خادم رضوی بھی عجیب ہے ایک طرف قادیانی کو برا کہتا ہے اور دوسری طرف قادیانی ارنی چیف سے دھرناےکے دوران روپیز لیتا ہے,0,[0],[0.06497879326343536]
7503,میرا چین میری چاہت دل کی لگی تو ہی دیوانہ پن دیوانگی میرا چین میری چاہت دل کی لگی تو ہی دیوانہ پن دیوانگی,0,[0],[0.006472639739513397]
7504,رینجرز کے افسر کے بیان قلمبند ہونے کے بعد عامر خان کے وکیل آئندہ سماعت پر گواہ کے بیان پر جارحہ کریں گے انسداد دہشت گردی عدالت نے سماعت اکتوبر تک ملتوی کر دی,0,[0],[0.002401850651949644]
7505,میرا اک سوال ہے سوال کا جواب وہی دے جو تبلیغ جماعت میں اپنا ٹائم لگا کر آیا ہو,0,[0],[0.0540909618139267]
7506,تو پھر یہ نجدی خارجی یہ مطلب کہاں سے لے,0,[0],[0.043937887996435165]
7507,یادیں جاگ جاتی ہیں بارشوں کے موسم میں ہر گھڑی ستاتی ہیں بارشوں کے موسم میں شام بھی کسی صورت چین سے نہیں کٹتی صبحیں بھی ستاتی ہیں بارشوں کے موسم میں ذہن کے جھروکے میں جب کوئی سدا ابھرے آنکھیں بھیگ جاتی ہیں بارشوں کے موسم میں,0,[0],[0.0005144161987118423]
7508,کا کا کا کا,0,[0],[0.15370918810367584]
7509,بھابھی ماں کی سمان ہوتی ہی بھائی,0,[1],[0.8285673260688782]
7510,ہیلن کو یہ جان کر بڑی خوشی ہوئی کہ اور بھی بچے ایسے تھے جو اس کی زبان میں باتیں کرتے تھے اور وہ جب گرم جوشی سے اس کا ہاتھ دباتے تو اسے محسوس ہوتا کہ اس کے ان کے درمیان ایک غیر ماری رشتہ ہے,0,[0],[0.0728081539273262]
7511,لعنت ہے لاہور قلندر پہ,1,[1],[0.9978629946708679]
7512,اوئے بہن چود منہ بند کر اپنا,1,[1],[0.9992967844009399]
7513,اسنے بھی فیمس ہو جانا,0,[0],[0.12243591994047165]
7514,ساتھ ہی ایک راحت پیکج جس میں ٹینٹ غذائی اشیاء اور داوئیاں شامل ہیں دینے کا فیصلہ کیا گیا,0,[0],[0.015605124644935131]
7515,امریکی محکمہ خارجہ کی ترجمان ہیلینا وائٹ نے اردومیں گانا کا گان گا کر مداحوں کے دل جیت لیے,0,[0],[0.00448943767696619]
7516,خاتون نے غصے میں آکر گلا گھونٹنے سے قبل مچھر کاش اسپرے کو اپنے شوہر کے منہ میں ڈال دیا جس کی وجہ سے وہ سانس نہیں لے پایا,0,[0],[0.03250705823302269]
7517,پہلے مائن خواب دیکھی میرے جسم پہ کپڑے تنگ ہیں اور میں اسکو جسم پہ ہی کپڑے پھاڑ رہی ہوں اور سب دیکھ رہے ہیں تو ویسے ہی اپنے آپکو دوپٹے سے ڈھانک کر بھاگ رہی ہوں اور دوسروں سے کپڑے مانگ کر پہن رہی ہوں اس خواب سے میں بہت اریشان ہوں اور آج دیکھی ہوں پرانا پلنگ خرید رہی ہوں,0,[0],[0.024740826338529587]
7518,عدالت نے اس وقت داستاوییزوں کی مصدقہ حیثیت پر سوال اٹھائے تھے,0,[0],[0.006547031924128532]
7519,یار سب پگلے ہیں یہ,1,[0],[0.09022191911935806]
7520,دل جل کے خاک ہوا آنکھوں سے رویا نا جایازاخام کچھ ایسے تھے پھولوں پہ سویا نا گیا,0,[0],[0.015647651627659798]
7521,کوئی ہم سے وی چد لو میرا وی بہت بڑا ہے +,1,[0],[0.03227081522345543]
7522,سی رونالڈو پروموٹ میچورٹی ناٹ فائٹ,0,[1],[0.22799207270145416]
7523,اصلی زم زم اک خاص شکل و صورت کے کین میں سربراہ ہوتا ہے جب کہ ملاوٹی زم زم سادہ کین میں دستیاب ہوتا ہے,0,[0],[0.0049773575738072395]
7524,انشاالاح ہو جائے گا سیپت کو,0,[0],[0.15658743679523468]
7525,سہیل اقبال اب چمن چوتیا وار تمہارا چھوٹا باپ بنگلہ دیش بنا تھا یاد آیا اور کیسا ہیجڑوں نے سرنڈر کیا تھا کچھ اوقات یاد آئی تجھے,1,[1],[0.953567624092102]
7526,نیلے نیلے امبر پر چاند جب آئے پیار برسائے ہم کو ترسائے ایسا کوئی ساتھی ہو ایسا کوئی پریمی ہو پیاس دل کی بجھا جائے,0,[0],[0.01456157024949789]
7527,آنٹی نا تو گورنمنٹ بیچ دی,0,[0],[0.06001153215765953]
7528,اگر تو وجہ نہ پوچھے تو ایک بات کہوں محسن بن تیرے اب ہم سے جیا نہیں جاتا,0,[0],[0.13980033993721008]
7529,مونچھ والا کنجر لائر شیم آن یو,1,[1],[0.9989332556724548]
7530,پرستش کی تمنا ہے مگر ہے ری مجبوری صنم جس سے تراشا جائے وہ پتھر نہیں ملتا,0,[0],[0.013975020498037338]
7531,بعد ازاں انہوں نے اپنے ساتھی الپش کٹھریا کی رہائی کا بھی مطالبا شامل کرلیا جنہیں ملک سے غداری کے الزام میں گرفتار کیا گیا تھا,0,[0],[0.004677582532167435]
7532,تو تا ڈوگر نال آ,0,[0],[0.140664204955101]
7533,میں پورے ہندستان کے مسلم لیگ کے منتخب امیدواروں کا ایک کنوینشن دہلی میں منعقد ہوا تھا,0,[0],[0.003968451172113419]
7534,رینجرز کے اختیارات میں ماہ کا اضافہ کیا جا سکتا ہے,0,[0],[0.01198760699480772]
7535,نصری کے مطابق سکیورٹی اداروں نے عراق ایران جنگ,0,[0],[0.013702121563255787]
7536,ایم کے سربراہ اسد الدین اویسی نے پاکستان سے ہفتہ کو کہا کہ وہ کشمیر معاملوں میں مداخلت کرنا بند کرے,0,[0],[0.03662332147359848]
7537,یوں تو ہر روز ستاتے تھے ہمیں شام و سحر ہم نے ایک روز ستایا تو برامان گئے,0,[0],[0.0015733832260593772]
7538,جونی ڈیپ کا شمار ہولی ووڈ کے ان آرٹسٹس میں ہوتا ہے جن کا نام ہے باکس آفس پر کامیابی کی ضمانت سمجھا جاتا ہے,0,[0],[0.022144155576825142]
7539,رحمت نے اپنے خاندان کے بزرگوں اور پاکستان انٹر نیشنل ایئر لائنز کے عہدےداروں کو راضی کر لیا کہ انگلینڈ جاکر ہی جہانگیر وہ سارے اعزازات حاصل کر سکتا ہے جس کی سب کو تمنا ہے رحمت خان کو اجازت تو مل گئی لیکن اپنے منصوبے کو عملی جامہ پہنانے کے لیے انہیں دو سال کی مہلت دی گئی,0,[0],[0.002613015240058303]
7540,میجر محمد اکرم شہید دنگا ضلع گجرات میں اپریل کو پیدا ہوئے,0,[0],[0.09073337912559509]
7541,ظفر اقبال اس کا فن ہے لوگوں کو گمراہ کرنا,1,[1],[0.20499786734580994]
7542,تھ جماعت کے کامیاب طلبا اپنی صلاحیتوں دلچسپی اور رجحانات کے پیش نظر ڈیزائن کی دنیا میں اپنی صلاحیتوں کا مظاہرہ باضابطہ تعلیمی اسناد کے ذریعے کر سکتے ہیں,0,[0],[0.0012495844857767224]
7543,اللہ ہمیں اور خوشیاں عطا فرمائیں آمین فرنا ​ شر پھیلانے والے سے اللہ ہمیں بچائے آمین,0,[0],[0.004266870673745871]
7544,یہ کومیٹیز غیرقانونی طریقوں سے لوگوں کو حجاج میں شامل کرنے میں ملوث افراد کے خلاف کاروائی کریں گی اور ایسے افراد کو قید اور جرمانوں کی سزاؤں کا سامنا کرنے کے ساتھ کئی دوسری تچدیدات کا بھی سامنا ہوگا,0,[0],[0.004712975583970547]
7545,جینا آسان تو نہیں تم سے بچھڑ کر لےکیناپنے ہاتھوں کے لکیروں کو میتاون کیسے,0,[0],[0.11001452058553696]
7546,یہ کھیل کا میدان نہیں دس از آ بلڈی بیٹل فیلڈ یہاں فیصلہ یا جان لےکر کیا جاتا ہے یا جان دے کر,0,[0],[0.046495359390974045]
7547,بےغیرت ذلیل غنزیر نااہل کتا,1,[1],[0.9549601674079895]
7548,چلو چھوڑو,0,[0],[0.06984097510576248]
7549,السلام علیکم بھائی ویڈیو ایسا بنایا آپ دھرکر ڈرجانا,0,[0],[0.012745638377964497]
7550,لیٹ می کمپلیٹ دیٹ اور اور اور,0,[0],[0.09564736485481262]
7551,آپی مسٹیش ویکھ پین دیا لنا جس طرح گلی کتی ہوندی اے تو جا کے موت دا انتظار کر لکڑیاں دا بندو بست کر تو اتھے پین یکا فلاسفر بنیا اے,1,[1],[0.8430414199829102]
7552,ما شاء اللہ اللہ نظر بد سے بچائے آمین,0,[0],[0.015420938841998577]
7553,او ایم جی میرے خواب میں بہت آتے ہیں سانپ لیکن مجھ بھول جاتا ہے میں نے کیا دہکا تجا,0,[0],[0.006536198779940605]
7554,گڈ راجہ صاحب,0,[0],[0.008377601392567158]
7555,سپریم کورٹ نے اس واقعہ کا از خود نوٹس لیتے ہوئے لاکھ پاکستانی روپے ڈیمس فنڈ میں جمع کروانے کا حکم دیا,0,[0],[0.0070699588395655155]
7556,ذاکر کی ماں چود دی اسنے,1,[1],[0.9964867830276489]
7557,فیمیل تمہارے سوا کچھ نا چاہت کرینگے کے جب تک جیئں گے محبت کرینگے ہمیں اپنے دل میں بسایا ہے تم نے محبت کے قابل بنایا ہے تم نے,0,[0],[0.0007987619028426707]
7558,صرف ساحر کا شو ہی نہیں ایسے اور بہت سے شو ہیں جن میں بس صبح صبح بن سنور کے ڈانس کے پروگرام ہوتے ہیں گانے ہوتے ہیں کوئی بھی ایک ڈھنگ کا مارننگ شو نہیں ہے سب کے سب کنجر خانہ بنا رکھا ہے,1,[1],[0.9878854751586914]
7559,آئی ایم آ پاکستانی اینڈ آئی نو فور آ فیکٹ دیٹ آلموسٹ سارے ہے پاکستانی مارننگ شوز سکریپٹڈ ہوتے ہیں اپنی ویویرشپ بڑھانے کے فضول طریقے اپناتے ہیں یہ لوگ,0,[0],[0.09239324182271957]
7560,بہت اچھے تھے یہ میں نے اپنے لیے ہی منگوائے تھے اور کافی اچھی کوالٹی ہے اصل میں آج کل یہ فیشن میں بھی ہے کہ فٹڈ ٹراؤزرز ہوں تو یہ اسلیے منگوائی میں نے کمفرٹیبل بھی ہے اور جو میں نے پرائس پے کری ہے اس کے لیے اسکے حساب سے بھی اچھے ہیں,0,[0],[0.003245886182412505]
7561,ڈھکن,1,[0],[0.1842048317193985]
7562,تیری نازوکی سے جانا کے بندھا تھا عہد بودا کبھی تو نہ طور سکتا اگر وستوار ہوتا,0,[0],[0.029287325218319893]
7563,تم تو ہو شعلہ بدن تم بھی کچھ کم نہیں تم ہو گل میں چمن اب کوئی غم نہیں اس سے پہلے کی بجلی گرے پیار پر پیار کا ہم مقدر جوان کر لیں او کہ دو,0,[0],[0.006578309927135706]
7564,رفیع دل تیرا دیوانہ ہے صنم لتا جانتے ہو تم کچھ نہ کہیں گے ہم رفیع محبت کی قسم ہائے لتا محبت کی قسم,0,[0],[0.001706361654214561]
7565,آئی ایم فرام پاکستان لو یو برو,0,[0],[0.007915221154689789]
7566,انڈیا تو کسی کھاتے میں نہیں ہے اب دل چاہتا ہے کسی بڑی طاقت سے لڑیں انڈیا کو ہوا میں اڑا دینگے بقول جی آر حمید گل جو ویتنام افغانستان وار میں ماسٹر مائنڈ تھا,1,[1],[0.2558434009552002]
7567,اور مختلف عہدوں پر فائض رہے,0,[0],[0.11323192715644836]
7568,سندھ تاجر اتحاد ہڑتال نہیں کرے گا,0,[0],[0.1300526112318039]
7569,عراقی وزارت خارجہ کے ترجمان احمد شاہ نے کہا ہے کہ سفارت خانہ گرین زون میں کھولا گیا ہے,0,[0],[0.02884315326809883]
7570,تا ناروے میں پاکستان کے سفیر رہے,0,[1],[0.21753840148448944]
7571,چالان میں بتایا گیا ہے کہ شرجیل میمن نجی ہسپتال کے وی آئی پی کمرہ نمبر میں زیر علاج تھے یکم اگست کو معلوم ہوا کے کمرے میں غیر قانونی حرکات ہورہی ہیں اور سی سی ٹی وی کے مطابق نامزد ملزمان کی مشکوک سرگرمیاں نظر آئیں,0,[0],[0.0002590952208265662]
7572,تا ملک کے وزیر خارجہ بھی رہے,0,[0],[0.020402817055583]
7573,بورنگ ویڈیو,0,[0],[0.08488024026155472]
7574,بگ ڈک تیری ماں دا چھولا ماروںگا تو ایڈریس کی بات کرتا ہے سالے,1,[1],[0.9933151602745056]
7575,ٹائٹل ہی رونگ ہے اس ویڈتو کا ڈاکٹر ذاکر نائک صاحب نے جواب سہی اور مکمل دیا ہے,0,[0],[0.034943126142024994]
7576,روک بھی لو اب اپنی زبان ورنہ قیامت ہوگی یہاں ہم بھی قیامت سے نہیں کم جاو گی بچ کے دور کہاں ہاں ہم تو بڑے بڑے ڈھونڈ کے ہارے ڈھونڈ کے لائیں گے دل کے سہارے آپ کے دل بھی ہے واہے جی واہ کھل جائے گی حال تم پہ دل بے قارار کا نینوں سے نین مل کے دیکھو تو زرا,0,[0],[0.022568054497241974]
7577,کسی کمینی عورت کی اولاد,1,[1],[0.5551812648773193]
7578,فولش بکواس حرامزدگی پینچودی,1,[1],[0.8095027208328247]
7579,ٹو ‫ پہ اسکائے بلو حجاب گرل,0,[0],[0.06312473118305206]
7580,ذلیل پاکستانی,1,[1],[0.2149983048439026]
7581,دل بےقرار سا ہے مجھ کو خمار سا ہے جب سے تجھے دیکھا صنم ہے دل بےقرار سا ہے,0,[0],[0.050344549119472504]
7582,اور پڑھا لکھا لیڈر,0,[0],[0.11458836495876312]
7583,دعاؤں کی التجا ہے,0,[0],[0.14090311527252197]
7584,ٹاؤن میں لوگوں نے ریکارڈ پودے لگائے,0,[0],[0.17034228146076202]
7585,نون لیگ والے تیری زندگی پہ تھو خنزیر کی اولاد ملک کو تباہ کرنے والے تیری زندگی پہ تھو,1,[1],[0.30819791555404663]
7586,آرٹس قونصل زینب مکٹ ریجال اور تیبیت سینٹر پر رینجرز کی ناکاباندی موٹر سائیکل سوارو سے پوچھ گوچ,0,[0],[0.06529262661933899]
7587,نیپرا کو بجلی روپے پیسے کم کرنے کی ہدایت بجلی اور گیس کی کمی پوری کرنے کے لیے پر اعظم ہیں پی ایم نواز شریف,0,[0],[0.013114276342093945]
7588,حیدرآباد کے جو علاقے آبی بحران سے سب سے زیادہ متاثر ہیں ان میں مریدپلی امیرپیٹ مشیرآباد خیرات آباد ملکاجگیری شیخ پیٹ اور آصف نگر سرفہرست ہیں تلنگانہ اسٹیٹ ڈویلپمنٹ پلاننگ سوسائٹی سے موصولہ ڈیٹا کے با موجب کے دوران مارچ تک ملی میٹر بارش ریکارڈ کی گئی ہے جو کہ معمول کی بارش ملی میٹر سے کم ہے یعنی فیصد کم بارش ہوئی ہے جب کہ حیدرآباد میں اسی عرصے کے دوران ملی میٹر بارش ریکارڈ کی گئی جو کہ ملی میٹر معمول کی بارش سے کم ہے یعنی حیدرآباد میں بھی ملی میٹر بارش کی کمی ریکارڈ کی گئی ہے جس کے نتیجے میں گذشتہ برس ماہ اکتوبر تک زیر زمین پانی کی سطح,0,[0],[0.00010915484017459676]
7589,شعیب ملک کی بات کا احترام کرتے ہوئے انکی تنہائی کو اہمیت دے رہے ہیں,0,[0],[0.143755242228508]
7590,ڈوارف کوئین جیوتی آمجی از بیسٹ,0,[0],[0.06696370244026184]
7591,نہیں یہ غلط ہے اللہ ہمیں ماں سے بی زیادہ پیار کرتے ہیں سو پلیز پوسٹ سوچ کے شیئر کریں تھینکس,0,[0],[0.06475750356912613]
7592,بیچ بھنور تو نے چھوڑا میرے پریم سے منہ موڑا پیار پہ ایسا وار کیا اف جینا اف جینا دشوار کیا اب شراب نے ساتھ دیا تو تجھ بن جینا سیکھ لیا میں نے پینا سیکھ لیا,0,[1],[0.248007133603096]
7593,السلام علیکم خالہ شام کو خواب میں دیکھے اور وہ میری جان بتائے اسکا کیا مطلب ہے,0,[0],[0.002161923795938492]
7594,شوبھام نے کیلیفورنیا واپس لوٹتے ہوئے ترکی کی سیاحت کا منصوبہ بنایا تھا,0,[0],[0.0642077848315239]
7595,اس فلم میں مودی کے کردار میں ویویک اوبیروئی نظر آئینگے,0,[0],[0.007508732378482819]
7596,فلم انڈسٹری میں جتنا کام کیا ہمیشہ منفرد کیا ریما خان,0,[0],[0.03195873275399208]
7597,پلیز میک وائنز,0,[0],[0.01723499782383442]
7598,ذاکر نایک خود مردہ ہے,1,[1],[0.30936750769615173]
7599,دی ڈمب بلونڈ میں سنہری بالوں والی بےوقوف لڑکی کا رول عمدگی سے کیا تو بعد میں فلمز میں ان سے اسی طرح کے کامیڈی رول کروائے گئے اور ان پر گویا اسی کردار کی چھاپ لگ گئی,0,[0],[0.0357423759996891]
7600,کوئی اس کتے کو جواب کیوں نہیں دیتا,1,[1],[0.9981846213340759]
7601,مجھے لگتا ہا گھر والے بی ڈرامہ کر رہے ہاں عید پے سب ٹھیک ہو جائے گھا,0,[0],[0.006385652348399162]
7602,نور فاطمہ قیرط فاطمہ یا ناکوشے ظہرہ یہ ینو نام بہت خوبصورت ہے,0,[0],[0.08256153017282486]
7603,چربی بڑھانے والی غذائیں نمک اور چینی کا بے ترتیب استعمال فالج ڈائبیٹیز اور مختلف اقسام کے کینسر کی وجہ بنتی ہے,0,[0],[0.04431012645363808]
7604,اللہ میرے مرشد کے سدا حفاظت فرمائے,0,[0],[0.017463769763708115]
7605,آئی پی ایل کے اختتام پر ایمرجنگ پلیئر آف دی ٹورنامنٹ کا ایوارڈ دیا جاتا ہے جس کے ساتھ دس لاکھ روپے بھی انعام میں دیئے جاتے ہیں,0,[0],[0.008636878803372383]
7606,اپنے گیتوں میں تیرا حسن نظر آیا ہے اس لیے دل تیری محفل میں مجھے لایا ہے راستہ بھول گیا یہ میری منزل ہے یہی کوئی بتلائے کہ کیا کھویا ہے کیا پایا ہے میرے محبوب تیرے دم سے ہے دنیا میں بہار ورنہ اس غم سے بھری دنیا میں کیا رکھا ہے میرے محبوب تیرے دم سے,0,[0],[0.0004296595579944551]
7607,کرناٹکا کے نتائج عوام کی توقعات اور غالب ایگزیٹ پول نتائج کے برخلاف آئے ہیں جس سے ایک طبقے کے شبہات کو تقویت حاصل ہوتی ہے کہ الیکٹرونک ووٹینگ مشینز کو پروگرام کے ذریعے کنٹرول کرتے ہوئے من مانی نتائج حاصل کئے جانے لگے ہیں,0,[0],[0.006660272367298603]
7608,ہا ہا ہا ہا قسم سے اس سمسٹر کے حالات کچھ ایسے ہے میڈ مائی ڈے,0,[0],[0.047147393226623535]
7609,سردیاں بارش ہوا چائے کا کپ وہ مجھے یاد آ رہا ہو شام ہو اے خدا ایسے لمحے سے بچا وہ کبھی مجھ سے خفا ہو شام ہو,0,[0],[0.003104712115600705]
7610,گالیاں نو دینی چاہیے تھی,0,[0],[0.057061925530433655]
