,comment_label,comment_predicted,comment_prob
7455,0,0,1.3925467e-06
7456,0,0,0.0014269596
7457,1,0,0.104294725
7458,0,0,0.016529556
7459,1,0,0.16158466
7460,0,0,0.01678549
7461,0,0,1.0511496e-06
7462,1,1,0.7554566
7463,0,0,0.00026947918
7464,1,0,0.071332
7465,0,0,0.002074867
7466,0,0,4.2051322e-08
7467,0,0,1.3817098e-06
7468,0,0,9.151693e-06
7469,0,0,0.004314688
7470,0,0,0.0013939502
7471,0,0,0.00022516825
7472,0,0,5.3381555e-06
7473,1,1,0.9993358
7474,0,0,0.000101503836
7475,1,1,0.9999964
7476,0,0,0.0002959571
7477,0,0,4.985958e-05
7478,0,0,0.49154744
7479,0,1,0.59854686
7480,0,0,0.000104725565
7481,0,0,4.7949583e-05
7482,0,0,0.00039511538
7483,0,0,9.242113e-05
7484,0,0,0.25219983
7485,1,1,0.9999546
7486,0,0,0.08694165
7487,1,1,0.9998191
7488,0,0,0.00010975091
7489,0,0,0.00063124346
7490,0,0,0.000981172
7491,0,0,0.044597577
7492,0,0,1.154462e-06
7493,0,0,0.052037824
7494,0,0,0.00010554686
7495,0,0,0.00013873412
7496,0,0,4.4694072e-05
7497,0,1,0.7300975
7498,0,0,0.00015843622
7499,0,0,0.013636836
7500,1,1,0.9992446
7501,0,0,0.0022783307
7502,0,0,0.00014539114
7503,0,0,2.4439928e-06
7504,0,0,0.00018378456
7505,0,0,0.0016941031
7506,0,0,0.002800927
7507,0,0,7.7506945e-07
7508,0,0,0.08897849
7509,0,1,0.695338
7510,0,0,0.1317307
7511,1,1,0.99693656
7512,1,1,0.99999976
7513,0,0,0.006666932
7514,0,0,0.0017752605
7515,0,0,0.00017265156
7516,0,0,2.3552619e-05
7517,0,0,0.21354114
7518,0,0,4.03779e-05
7519,1,0,0.089136936
7520,0,0,0.02072506
7521,1,0,0.011288074
7522,0,1,0.9997695
7523,0,0,0.01919745
7524,0,0,0.24131057
7525,1,1,0.674801
7526,0,0,0.0008167381
7527,0,0,0.008677716
7528,0,0,0.0128707485
7529,1,1,0.9936365
7530,0,0,0.00046190585
7531,0,0,0.00058840885
7532,0,0,0.18286288
7533,0,0,3.3737226e-05
7534,0,0,1.0699396e-05
7535,0,0,2.6274773e-05
7536,0,0,0.0015011822
7537,0,0,0.0003726377
7538,0,0,8.8189234e-05
7539,0,0,0.0060269516
7540,0,0,0.067423776
7541,1,0,0.031678624
7542,0,0,3.6478537e-05
7543,0,0,8.25057e-07
7544,0,0,0.00021318757
7545,0,0,0.0033504236
7546,0,0,0.00014202365
7547,1,1,0.9999944
7548,0,0,0.00042223287
7549,0,0,5.862814e-06
7550,0,0,0.002946405
7551,1,1,0.9992563
7552,0,0,4.264747e-05
7553,0,0,0.000113234375
7554,0,0,1.4174349e-05
7555,0,0,5.862814e-06
7556,1,1,0.9999999
7557,0,0,0.00015967865
7558,1,1,0.99983394
7559,0,1,0.81946033
7560,0,0,0.00023413582
7561,1,1,0.8958876
7562,0,0,0.0006959537
7563,0,0,9.080475e-06
7564,0,0,2.8513222e-07
7565,0,0,1.6571452e-05
7566,1,1,0.68151486
7567,0,0,0.00015843622
7568,0,0,0.064653486
7569,0,0,0.002822833
7570,0,0,0.060863446
7571,0,0,0.0001465313
7572,0,0,7.587032e-06
7573,0,0,0.02732453
7574,1,1,0.9999039
7575,0,0,0.0009110512
7576,0,0,0.006692851
7577,1,1,0.9996699
7578,1,1,0.99990606
7579,0,0,0.0007947255
7580,1,0,0.2798285
7581,0,0,0.012383785
7582,0,0,0.00040924744
7583,0,0,0.00189692
7584,0,0,1.76402e-05
7585,1,1,0.9952077
7586,0,0,1.6832411e-05
7587,0,0,0.036493767
7588,0,0,6.339211e-06
7589,0,0,0.052521676
7590,0,0,1.9833367e-05
7591,0,0,0.2260994
7592,0,0,0.19072403
7593,0,0,5.104191e-05
7594,0,0,0.12907304
7595,0,0,1.520684e-05
7596,0,0,0.0051797125
7597,0,0,7.1832605e-06
7598,1,1,0.8465777
7599,0,1,0.96672606
7600,1,1,0.99988675
7601,0,0,1.7502925e-05
7602,0,0,0.012673736
7603,0,0,0.0004897656
7604,0,0,3.7853251e-06
7605,0,0,0.0007408056
7606,0,0,1.04515475e-05
7607,0,0,0.00035006859
7608,0,0,0.3205022
7609,0,0,0.00015236755
7610,0,0,0.023021257
7611,0,0,6.0613183e-05
7612,0,0,0.0020033333
7613,0,0,0.04822634
7614,0,0,3.8288164e-08
7615,0,0,4.148649e-07
7616,0,0,2.3369335e-05
7617,0,0,2.1940867e-09
7618,0,0,0.0017614696
7619,0,0,0.0043823365
7620,0,0,0.007846239
7621,0,0,0.002621441
7622,0,0,3.520913e-07
7623,0,0,2.487649e-05
7624,1,1,0.9995827
7625,0,0,0.033462934
7626,1,1,0.9999989
7627,1,1,0.9999987
7628,0,0,0.0012065897
7629,1,1,0.93581736
7630,0,0,0.024053553
7631,1,1,0.99974483
7632,0,0,0.3348069
7633,0,0,2.1568167e-06
7634,1,1,0.99997747
7635,0,0,0.0009547317
7636,1,1,0.99968493
7637,0,0,0.026305279
7638,0,1,0.9934865
7639,0,0,0.39088267
7640,0,0,0.46089545
7641,0,0,1.6832411e-05
7642,0,0,0.012624949
7643,1,0,0.16158466
7644,1,1,0.9571178
7645,0,0,0.048047356
7646,0,0,0.00026323833
7647,0,0,0.0001896174
7648,0,0,0.0053849383
7649,0,0,0.25036255
7650,0,0,0.095518075
7651,0,0,2.2555818e-07
7652,1,1,0.9931496
7653,1,1,0.98913974
7654,1,1,0.9905143
7655,0,0,2.8409744e-05
7656,1,1,0.9827572
7657,1,1,0.9697854
7658,0,0,0.034553625
7659,0,0,0.00081038737
7660,0,0,2.247409e-05
7661,0,0,0.08166611
7662,0,0,2.6070305e-05
7663,0,0,0.0059340666
7664,0,0,0.00041731575
7665,0,0,0.025035424
7666,0,0,0.00032250723
7667,0,0,0.00462753
7668,1,1,0.9999975
7669,1,1,0.7468782
7670,0,0,3.9751925e-05
7671,1,1,0.9999876
7672,0,0,2.5813704e-06
7673,0,0,2.6274773e-05
7674,0,0,0.036700353
7675,1,0,0.05330468
7676,1,0,0.0004322415
7677,1,1,0.9999349
7678,1,1,0.5261145
7679,0,1,0.9053223
7680,0,0,2.1568167e-06
7681,0,0,8.9209925e-07
7682,0,0,2.2427344e-06
7683,0,0,3.619467e-05
7684,0,0,1.5567455e-05
7685,0,0,9.2763645e-07
7686,0,0,8.957789e-05
7687,0,0,8.463939e-06
7688,1,1,0.9516839
7689,0,0,0.0013723687
7690,0,0,0.1603975
7691,0,0,1.4034686e-06
7692,0,0,1.2952718e-07
7693,0,0,6.5404374e-06
7694,0,0,0.001044386
7695,0,0,0.00019716943
7696,0,0,4.985958e-05
7697,0,0,0.0056638657
7698,0,0,3.528312e-06
7699,0,0,0.00022516825
7700,0,0,2.6480842e-05
7701,0,0,0.014172367
7702,0,0,0.005842605
7703,1,1,0.99983525
7704,1,0,0.26435837
7705,0,0,0.0033634927
7706,1,1,0.99993026
7707,0,0,9.151693e-06
7708,0,1,0.63827175
7709,0,0,5.1630764e-07
7710,1,0,0.43812397
7711,1,1,0.99992573
7712,0,0,1.2263386e-07
7713,0,0,2.2299198e-05
7714,0,0,0.00023968685
7715,0,0,0.001284308
7716,0,0,1.1843138e-05
7717,1,1,0.93367314
7718,0,0,4.148649e-07
7719,0,0,4.03779e-05
7720,0,0,0.00076729245
7721,0,0,0.19513355
7722,1,1,0.98262435
7723,0,0,0.00051728135
7724,0,0,3.591301e-05
7725,0,0,5.9551394e-06
7726,0,0,0.08225395
7727,0,0,0.0003029734
7728,1,1,0.99731654
7729,0,0,5.8291265e-05
7730,0,0,2.879726e-06
7731,0,0,4.2139808e-07
7732,0,0,0.03027187
7733,1,1,0.9999745
7734,0,0,0.12797922
7735,0,0,0.07477004
7736,0,0,0.0013354007
7737,0,0,0.0015307452
7738,0,0,0.0012893283
7739,0,0,0.008644178
7740,0,0,0.00014768039
7741,0,0,1.6408205e-06
7742,0,1,0.548613
7743,0,0,0.061199225
7744,0,0,0.1169656
7745,0,0,0.00021654405
7746,0,0,2.0580492e-06
7747,0,0,0.000493605
7748,0,0,7.843789e-05
7749,0,0,4.4694072e-05
7750,0,0,2.3873781e-06
7751,1,1,0.9999379
7752,0,0,0.0005680935
7753,0,0,0.21866935
7754,0,0,0.00013238186
7755,1,0,0.06669065
7756,0,0,0.00012148176
7757,0,1,0.9001793
7758,0,0,6.402006e-05
7759,0,0,6.7092245e-05
7760,0,0,0.0020111583
7761,0,0,0.003524341
7762,1,0,0.0006563728
7763,0,0,0.008478402
7764,0,0,0.015365342
7765,0,0,2.373734e-05
7766,0,1,0.9800149
7767,0,0,1.0289513e-05
7768,0,0,0.00033015272
7769,0,0,0.0061212815
7770,0,0,0.018055335
7771,0,0,0.0894546
7772,0,0,0.0021157034
7773,0,0,0.027585283
7774,0,0,1.4225778e-07
7775,1,1,0.9999962
7776,0,0,0.22798456
7777,0,0,2.925075e-06
7778,1,1,0.9999918
7779,0,1,0.77321637
7780,0,0,0.0021322616
7781,0,0,3.1875652e-06
7782,0,0,5.8291265e-05
7783,1,1,0.77475387
7784,0,0,0.010130412
7785,0,0,0.0010987311
7786,0,0,0.0001344663
7787,0,1,0.5447106
7788,0,0,0.02870708
7789,0,0,0.000115017356
7790,0,0,1.2314911e-05
7791,0,0,6.615601e-08
7792,0,0,0.0025114634
7793,0,0,0.002157342
7794,0,0,0.028167473
7795,0,0,0.2858701
7796,0,0,0.00024729347
7797,1,1,0.9781772
7798,0,0,0.043609526
7799,0,0,0.0018243829
7800,0,0,0.083291925
7801,0,0,0.0030994155
7802,1,1,0.8663589
7803,1,1,0.99990904
7804,0,0,2.4249737e-06
7805,0,0,0.0035657366
7806,0,1,0.5881205
7807,0,0,9.496347e-07
7808,0,0,0.000720838
7809,0,0,0.003524341
7810,0,0,0.0040072887
7811,0,0,0.0007524628
7812,0,1,0.98625773
7813,0,0,3.8229115e-05
7814,0,0,0.00030534892
7815,0,0,0.31859115
7816,0,0,0.036631364
7817,0,0,0.0049436893
7818,0,0,0.022414217
7819,0,0,0.00044945232
7820,1,0,0.0130707845
7821,0,0,1.1015953e-06
7822,0,0,0.26020142
7823,0,0,0.005708034
7824,0,0,8.2332484e-08
7825,0,0,0.15895613
7826,0,1,0.6213686
7827,0,0,5.3491327e-05
7828,1,1,0.998319
7829,0,0,0.15533456
7830,0,1,0.7898827
7831,0,0,0.011331754
7832,0,0,0.00062389387
7833,0,0,0.0014493985
7834,0,1,0.94122344
7835,1,1,0.96028674
7836,0,0,0.005641909
7837,0,0,0.00075835997
7838,1,1,0.8509647
7839,0,0,0.0003982131
7840,1,0,0.002822833
7841,0,0,0.0028449097
7842,0,0,1.9679026e-05
7843,1,1,0.90747637
7844,0,0,0.00013658353
7845,1,1,0.9999422
7846,0,0,0.00017265156
7847,0,0,0.011419615
7848,0,0,0.093678005
7849,0,0,8.076349e-06
7850,0,0,7.722192e-05
7851,0,0,0.010368157
7852,0,0,0.0006487308
7853,0,0,2.769406e-06
7854,0,0,1.451048e-05
7855,1,0,0.08050192
7856,0,0,9.295811e-06
7857,1,1,0.9997241
7858,1,1,0.99993074
7859,0,1,0.9864157
7860,1,1,0.999566
7861,0,0,0.0027149853
7862,0,0,3.520913e-07
7863,0,0,0.0003175088
7864,0,0,0.003678509
7865,0,0,2.5215732e-06
7866,0,0,1.0289513e-05
7867,0,0,0.0057302467
7868,0,0,0.0013096057
7869,0,0,0.00041245588
7870,0,0,9.442197e-06
7871,0,0,0.00032503586
7872,0,0,0.035477504
7873,0,0,5.3491327e-05
7874,0,0,2.247409e-05
7875,0,0,0.27551943
7876,0,0,0.003649987
7877,0,0,0.02211659
7878,0,0,5.874842e-05
7879,0,0,0.45777297
7880,1,1,0.9531008
7881,0,0,0.22456521
7882,0,0,8.9209925e-07
7883,0,0,0.004297939
7884,0,0,2.1613141e-05
7885,0,0,1.2314911e-05
7886,1,0,0.056029383
7887,0,0,0.013171949
7888,0,0,0.47740188
7889,0,0,0.16844618
7890,1,1,0.9999902
7891,0,0,0.0011203773
7892,0,0,0.0024822769
7893,0,0,2.2827997e-05
7894,0,0,0.00015967865
7895,0,0,6.1313045e-07
7896,0,0,9.242113e-05
7897,0,0,0.0028671585
7898,0,0,3.386029e-07
7899,0,0,0.3094409
7900,0,0,7.662102e-05
7901,1,0,0.00019110432
7902,0,0,0.0011832798
7903,0,1,0.9683812
7904,0,0,0.00094730896
7905,1,1,0.9999778
7906,1,1,0.99996996
7907,0,0,3.295573e-05
7908,0,0,0.00462753
7909,0,0,0.0047552
7910,0,0,0.009090384
7911,0,0,5.694103e-05
7912,0,0,0.00011235328
7913,0,0,0.00028685408
7914,0,0,1.6666595e-06
7915,0,0,0.0004076526
7916,0,0,0.00011235328
7917,0,0,2.1278067e-05
7918,0,0,4.069458e-05
7919,0,0,0.001032231
7920,0,0,0.00044421837
7921,0,0,0.00018667821
7922,0,0,0.0023413408
7923,1,1,0.99992967
7924,0,0,1.6797313e-06
7925,1,1,0.9725193
7926,0,0,0.00026947918
7927,0,0,0.00033015272
7928,0,0,0.02433019
7929,0,0,7.197912e-05
7930,0,0,0.00021824206
7931,0,0,0.042245496
7932,0,0,0.0030634168
7933,0,1,0.6526843
7934,0,0,0.000117744596
7935,0,0,6.52674e-07
7936,0,0,0.0036358088
7937,0,0,0.004451041
7938,0,0,0.010408314
7939,0,0,0.04751419
7940,1,1,0.9999118
7941,0,0,0.43542135
7942,0,0,0.022328783
7943,0,0,0.00013032975
7944,0,0,0.14523655
7945,0,0,0.49372518
7946,0,0,0.0014158707
7947,0,0,1.10790474e-07
7948,0,0,0.0025509123
7949,0,0,0.00047842565
7950,1,1,0.99657035
7951,0,0,3.0479141e-05
7952,1,1,0.86373675
7953,0,0,0.0003029734
7954,0,0,0.00019260288
7955,0,0,6.3889293e-06
7956,0,0,1.9223171e-05
7957,0,0,0.00011235328
7958,0,0,0.1133831
7959,0,0,0.0007702932
7960,0,0,0.0037654135
7961,0,0,0.031439852
7962,0,0,0.00014883849
7963,0,0,0.00027803096
7964,0,0,0.00037118542
7965,1,1,0.9992267
7966,0,0,2.4249737e-06
7967,1,1,0.8451773
7968,1,1,0.8159669
7969,1,0,0.26855758
7970,0,0,0.000110611596
7971,0,0,4.2139808e-07
7972,0,0,0.03155902
7973,0,0,0.00022516825
7974,0,0,2.0904586e-06
7975,0,0,3.8288164e-08
7976,0,0,0.0046455576
7977,0,0,0.00046010586
7978,0,0,0.003311519
7979,0,0,0.00019411318
7980,1,0,0.047958102
7981,0,0,0.0020829707
7982,0,0,7.934496e-07
7983,0,0,2.3007036e-05
7984,0,0,2.373734e-05
7985,0,0,0.00021318757
7986,0,0,7.662102e-05
7987,0,0,9.610242e-05
7988,0,0,0.00047656128
7989,1,1,0.9999863
7990,1,1,0.9993094
7991,0,0,1.0429695e-06
7992,0,0,0.001107339
7993,1,1,0.9989956
7994,0,0,0.0020992735
7995,0,0,0.0001535624
7996,0,0,0.015014749
7997,0,0,0.002472623
7998,0,0,7.071895e-06
7999,0,0,0.0030278352
8000,0,0,0.244363
8001,0,0,0.08803312
8002,0,0,2.6688529e-05
8003,0,0,9.915273e-05
8004,0,0,8.156225e-05
8005,1,1,0.9995728
8006,0,0,1.9679026e-05
8007,1,1,0.98481095
8008,0,0,0.00033535014
8009,0,0,0.0045032725
8010,0,0,0.02964751
8011,0,0,2.0377483e-07
8012,0,0,0.0061212815
8013,0,0,0.00032250723
8014,0,0,0.0034698907
8015,1,1,0.9989141
8016,0,0,1.3954598e-05
8017,0,0,0.0005527786
8018,1,1,0.99993443
8019,0,0,0.060863446
8020,0,0,1.568955e-05
8021,0,0,2.54135e-06
8022,0,0,0.0008864989
8023,1,1,0.8130158
8024,0,0,0.00038747612
8025,0,0,0.0015129384
8026,0,0,6.0141516e-05
8027,0,1,0.9989141
8028,0,0,3.1693256e-05
8029,1,1,0.9811669
8030,0,0,6.5028165e-05
8031,0,0,0.0002959571
8032,1,1,0.99861145
8033,0,0,0.002472623
8034,0,0,0.015424552
8035,0,0,1.2580613e-06
8036,1,0,0.0021489493
8037,0,0,3.535625e-05
8038,0,0,0.43764323
8039,0,0,0.11318691
8040,0,0,2.1278067e-05
8041,1,1,0.9970765
8042,0,0,3.6403121e-06
8043,1,1,0.99047756
8044,0,0,0.037326887
8045,0,0,4.5044595e-05
8046,0,0,0.06669065
8047,0,0,8.122657e-07
8048,1,1,0.9926542
8049,0,0,0.020371294
8050,0,0,0.09790669
8051,0,0,7.002169e-07
8052,1,1,0.99996495
8053,0,0,2.3873781e-06
8054,0,0,3.734357e-05
8055,0,0,5.7387595e-05
8056,1,1,0.98215127
8057,0,0,0.013584392
8058,0,0,0.26894143
8059,0,0,8.814435e-09
8060,1,1,0.99338466
8061,0,0,0.002296159
8062,1,1,0.9979007
8063,0,0,0.0121471705
8064,0,0,0.002693914
8065,0,0,0.0009773504
8066,0,0,0.00030534892
8067,0,0,0.005159623
8068,1,1,0.9998523
8069,1,1,0.99995697
8070,0,0,0.034815196
8071,0,0,0.00044945232
8072,0,0,0.0048297215
8073,0,0,0.02800752
8074,0,0,5.433365e-05
8075,1,0,0.31017178
8076,0,0,0.0003982131
8077,1,1,0.9977393
8078,0,0,4.6838883e-05
8079,1,1,0.9998902
8080,0,0,0.00198004
8081,0,0,5.967352e-05
8082,0,0,0.000720838
8083,0,0,0.3270232
8084,0,0,0.00016603847
8085,0,0,1.0129991e-05
8086,0,0,0.0001535624
8087,0,0,0.00019110432
8088,0,0,6.227859e-07
8089,0,0,5.1442217e-05
8090,0,0,0.12732674
8091,0,0,0.03541073
8092,0,0,0.004468384
8093,0,0,0.0002846224
8094,0,0,4.35688e-06
8095,1,1,0.98799264
8096,0,0,0.00010975091
8097,0,0,0.0032224844
8098,0,0,0.48206335
8099,0,0,0.0065642493
8100,1,1,0.9998634
8101,0,0,0.00014425986
8102,0,0,0.0012497094
8103,0,0,0.0022083889
8104,0,0,0.0013993983
8105,0,0,5.7387595e-05
8106,1,1,0.99927634
8107,0,0,3.576359e-07
8108,0,0,0.14366761
8109,0,0,1.5057018e-06
8110,0,0,0.007636216
8111,0,0,0.0018386652
8112,0,0,0.074500255
8113,1,0,0.008315778
8114,0,0,0.000932636
8115,0,0,6.7092245e-05
8116,0,0,5.307508e-05
8117,0,0,0.00081993215
8118,0,0,1.3631346e-05
8119,0,0,0.002463007
8120,0,0,0.00037555923
8121,0,0,0.00015000567
8122,0,0,0.00035557945
8123,0,0,4.870464e-05
8124,1,1,0.99966204
8125,0,0,1.2508839e-05
8126,1,1,0.9668514
8127,0,0,1.3468696e-07
8128,0,0,0.0085443305
8129,0,0,1.8553911e-07
8130,0,0,0.016466174
8131,0,0,0.00041084853
8132,1,1,0.99812514
8133,0,0,1.8631747e-05
8134,0,0,1.8020886e-06
8135,0,0,0.0012113064
8136,0,0,0.050611433
8137,0,0,2.5466403e-05
8138,1,0,1.0407802e-07
8139,0,0,1.0267999e-06
8140,0,0,0.00043563012
8141,0,0,1.4144761e-06
8142,0,0,4.637873e-06
8143,0,0,0.004451041
8144,0,0,1.8486755e-05
8145,1,1,0.99591404
8146,1,1,0.99999905
8147,0,0,0.15241033
8148,0,0,0.0015669889
8149,0,1,0.9223426
8150,0,0,0.005576545
8151,0,1,0.96160597
8152,0,0,0.0010608152
8153,0,0,0.005343256
8154,0,0,0.016914913
8155,0,0,0.3746763
8156,1,0,0.24725968
8157,0,0,0.045862664
8158,1,1,0.86036915
8159,0,0,0.00029827765
8160,0,0,0.0020269002
8161,0,0,0.45432082
8162,0,0,0.00024729347
8163,0,0,3.6119832e-06
8164,0,1,0.84530497
8165,1,1,0.9999918
8166,0,0,0.0008231386
8167,1,1,0.9999567
8168,0,0,0.00026323833
8169,1,1,0.9999509
8170,0,0,0.052424565
8171,0,1,0.97863114
8172,0,0,0.001294368
8173,0,1,0.89805347
8174,0,0,0.00017674513
8175,1,0,0.41081536
8176,0,0,0.00026738262
8177,0,0,9.09884e-05
8178,0,0,0.035880696
8179,0,0,1.1039027e-05
8180,0,0,0.0042151595
8181,0,0,2.2125669e-05
8182,0,0,2.4300241e-05
8183,1,1,0.99603915
8184,0,0,0.05232763
8185,0,0,0.0015487612
8186,0,0,0.004133968
8187,0,0,7.4846226e-05
8188,0,0,6.0963603e-06
8189,0,0,0.007937994
8190,0,0,1.0129991e-05
8191,0,0,0.0031726826
8192,0,0,0.0018102111
8193,0,0,0.029873092
8194,0,0,0.0029235429
8195,0,0,2.71088e-05
8196,0,0,0.008124708
8197,0,0,0.00056588
8198,0,0,1.3631346e-05
8199,1,1,0.99961996
8200,0,0,6.643433e-06
8201,0,0,0.009090384
8202,0,0,0.00042720788
8203,0,1,0.5523888
8204,0,0,1.544631e-05
8205,0,0,4.298194e-05
8206,0,0,1.4064044e-05
8207,0,0,4.947159e-05
8208,0,0,3.4465788e-06
8209,0,0,0.008315778
8210,0,0,0.032713123
8211,1,1,0.9988796
8212,0,0,0.30663085
8213,0,0,0.0010525686
8214,0,0,0.0025409926
8215,0,0,0.00268344
8216,0,0,1.9073577e-05
8217,1,1,0.99973255
8218,0,0,0.02508314
8219,0,0,5.043474e-07
8220,0,0,0.0001823546
8221,0,0,0.011115014
8222,0,0,0.10502681
8223,0,0,0.10818896
8224,1,0,0.27076936
8225,1,1,0.99960333
8226,0,0,0.004198795
8227,1,0,0.014009566
8228,0,0,9.042455e-08
8229,0,0,6.4120606e-08
8230,0,0,6.352189e-05
8231,0,0,0.00041894842
8232,0,0,0.008315778
8233,0,0,5.104191e-05
8234,0,0,1.6408205e-06
8235,1,1,0.99993396
8236,0,0,0.00018378456
8237,0,0,0.46474972
8238,0,1,0.9091032
8239,0,0,0.013532149
8240,1,1,0.87966454
8241,0,0,0.00046371284
8242,0,0,0.37376153
8243,1,0,0.00010637458
8244,0,0,3.0718187e-05
8245,1,1,0.9999403
8246,0,0,7.002169e-07
8247,0,0,0.10818896
8248,0,0,0.00041084853
8249,0,0,0.0032858334
8250,0,0,1.30071285e-05
8251,1,1,0.7890712
8252,0,0,5.380023e-06
8253,1,0,0.1765296
8254,0,0,0.009449081
8255,0,0,0.00052133633
8256,0,0,6.976471e-05
8257,0,0,0.00011147904
8258,0,0,0.0011424496
8259,0,0,5.5508026e-06
8260,0,0,0.015543648
8261,0,0,0.0034564096
8262,0,0,0.0033766122
8263,1,1,0.92359227
8264,0,0,0.056236345
8265,0,0,0.023330769
8266,0,0,0.00014202365
8267,0,0,0.00018522576
8268,0,0,0.004054334
8269,0,0,0.1161611
8270,1,1,0.99993944
8271,0,0,0.016029147
8272,0,0,0.0032099616
8273,0,0,6.325933e-07
8274,0,0,0.00033797944
8275,1,1,0.8247444
8276,0,0,0.00029827765
8277,1,1,0.9993094
8278,0,0,0.0015129384
8279,0,0,0.00029827765
8280,1,0,0.0009547317
8281,0,0,4.165958e-05
8282,0,0,7.967301e-05
8283,0,0,0.00035697065
8284,0,0,0.27551943
8285,0,0,5.043474e-07
8286,0,0,0.0056638657
8287,0,0,0.00013658353
8288,0,0,0.011597362
8289,0,0,1.3525267e-05
8290,1,1,0.9996111
8291,0,0,0.14792407
8292,1,1,0.9995103
8293,0,0,7.311254e-05
8294,0,0,6.5917343e-06
8295,0,0,0.00047470425
8296,1,0,0.002621441
8297,0,0,0.006666932
8298,0,0,0.0075479234
8299,0,0,0.0013564017
8300,0,0,0.00071244594
8301,0,0,0.08359067
8302,0,0,0.00021485926
8303,0,0,0.0089161275
8304,0,0,1.3846005e-05
8305,0,0,0.0996453
8306,0,0,1.7778551e-05
8307,0,0,5.9209164e-05
8308,0,0,1.32119585e-05
8309,0,0,1.3081767e-06
8310,0,0,0.0029579026
8311,0,0,6.7339204e-07
8312,0,0,0.02470387
8313,0,0,0.017110888
8314,0,0,0.005060332
8315,0,0,0.0005747862
8316,0,0,2.1278067e-05
8317,0,0,0.00044076296
8318,0,0,8.888085e-05
8319,1,1,0.99998355
8320,0,0,0.008219693
8321,1,1,0.99993694
8322,0,0,0.15778464
8323,1,0,0.025468083
8324,0,0,1.4174349e-05
8325,0,1,0.6513549
8326,0,0,4.4254903e-06
8327,0,0,9.797793e-07
8328,0,0,0.0031850608
8329,0,0,0.00036117696
8330,0,0,0.08299415
8331,1,1,0.9992084
8332,1,1,0.99858415
8333,0,0,0.00057703455
8334,0,1,0.8171371
8335,0,0,5.4222187e-06
8336,0,0,2.2125669e-05
8337,0,0,4.985958e-05
8338,0,0,2.2427344e-06
8339,0,0,0.06267437
8340,1,1,0.7148271
8341,1,0,0.014009566
8342,0,0,0.10557884
8343,1,1,0.99306935
8344,0,0,0.31520876
8345,0,1,0.6131787
8346,0,0,1.4480194e-06
8347,0,0,0.0019955386
8348,0,0,5.3381555e-06
8349,1,1,0.9849274
8350,0,1,0.98235554
8351,0,0,0.00012830943
8352,1,1,0.9994407
8353,0,0,1.0129991e-05
8354,0,0,0.07043161
8355,0,0,0.08195955
8356,1,1,0.99923277
8357,1,1,0.9986541
8358,0,0,0.00011591935
8359,0,0,0.02732453
8360,0,0,1.736672e-05
8361,1,1,0.99986446
8362,1,1,0.9954261
8363,0,0,0.114368536
8364,0,0,0.00015236755
8365,0,0,0.000965975
8366,0,0,0.032774985
8367,0,0,0.0003275843
8368,0,0,0.0015792594
8369,0,0,8.0135e-06
8370,0,0,0.110279374
8371,1,1,0.9971661
8372,0,0,0.00047470425
8373,1,1,0.9979007
8374,0,0,2.0145691e-05
8375,1,1,0.9999943
8376,0,0,0.0001673405
8377,0,0,5.1442217e-05
8378,0,0,4.97571e-06
8379,0,0,0.015906392
8380,0,0,4.06106e-06
8381,0,0,0.0027469008
8382,0,0,0.0009735438
8383,0,0,0.0023413408
8384,0,0,0.0024438868
8385,0,0,0.1229438
8386,0,0,0.00033797944
8387,0,0,0.002074867
8388,0,0,0.0018102111
8389,0,0,0.0003982131
8390,0,0,0.00026119032
8391,1,1,0.9999895
8392,1,1,0.9992267
8393,0,0,1.1478768e-05
8394,1,1,0.9787533
8395,0,0,0.0023231625
8396,0,0,2.2252814e-06
8397,1,1,0.99993646
8398,0,0,0.38202614
8399,1,1,0.9994116
8400,0,0,6.144174e-06
8401,0,0,0.00010310212
8402,0,0,0.002822833
8403,0,0,0.00072648755
8404,1,0,0.32391453
8405,0,0,0.019124037
8406,0,0,0.00020342697
8407,0,0,4.2228335e-06
8408,1,1,0.9999865
8409,0,0,3.936115e-06
8410,1,1,0.98780584
8411,0,0,0.0001823546
8412,1,1,0.9999417
8413,0,0,0.0013045066
8414,0,0,0.043609526
8415,1,0,0.08570928
8416,0,0,0.023419945
8417,0,0,0.0023141264
8418,1,1,0.9999753
8419,0,0,0.2649285
8420,0,0,9.00981e-06
8421,0,0,0.0005703157
8422,0,0,0.083740406
8423,0,0,0.00036117696
8424,1,0,0.02297737
8425,0,0,0.03581319
8426,0,0,0.00018093576
8427,0,0,0.00021654405
8428,0,0,1.3631346e-05
8429,0,0,0.0015854308
8430,0,0,0.0020992735
8431,0,0,0.00015118199
8432,0,0,0.009485713
8433,0,0,0.00016997529
8434,0,0,0.0018243829
8435,1,1,0.99961853
8436,0,0,1.2905907e-05
8437,0,0,1.9525885e-05
8438,0,0,0.107250325
8439,0,0,0.2180027
8440,0,0,0.005281334
8441,0,0,2.0623422e-05
8442,0,0,0.009268014
8443,0,0,5.874842e-05
8444,0,0,0.012479699
8445,0,0,0.03038675
8446,0,0,0.00029365462
8447,0,0,3.520913e-07
8448,0,0,0.032466814
8449,0,0,7.722192e-05
8450,0,0,0.00016219282
8451,0,0,0.0003393018
8452,0,0,0.033907957
8453,0,0,0.18550412
8454,0,0,0.00047285444
8455,0,0,9.387641e-05
