comment_indices,comment_text,comment_label,comment_predicted,comment_prob
7621,اسی کو جڑتے ہوئے بھگوت نے کہا کہ رام کا کام ہو کر رہے گا,0,[0],[0.020785406231880188]
7622,اطلاعات کے مطابق ماھنکالی پولیس اسٹیشن کے حدود میں واقع اس گودام میں آج بجے آگ بھڑک اٹھی خوش قسمتی سے کوئی جانی نقصان نہیں ہوا ہے,0,[0],[0.0018828740576282144]
7623,لوگوں نے انوا و اقسام کی باتیں کیں,0,[0],[0.04250654578208923]
7624,فیضان فیضی وہابی حرامی,1,[1],[0.8676742911338806]
7625,ضیا محی الدین شو اپنے دور کا بے حد مقبول اور معیاری پروگرام تھا,0,[0],[0.19045419991016388]
7626,تیری ماں کی خارش والی پھدی میں اپنا لن رگڑرگڑرکےاسکیپھدیسےخارشدورکردوں,1,[1],[0.9998677968978882]
7627,کوئی ہے جو میرا لنڈ لینا چاہتی ہو اپنی بور میں,1,[1],[0.999678373336792]
7628,دولت کی زنجیروں سے تو رہتی ہے آزاد,0,[1],[0.4155575633049011]
7629,یہ ہے جہالت,1,[1],[0.7522252798080444]
7630,پاک آرمی اینڈ پاکستان زندہ باد الحمدللہ,0,[0],[0.19048672914505005]
7631,اوئے پہن چودا چل پہن دی کس پیش کر,1,[1],[0.9430839419364929]
7632,ہن پلا دے بہن بہت ہو گئی,0,[0],[0.1712723970413208]
7633,اسلامی جہاد کے ترجمان داؤد شہاب نے بتایا کہ ہفتہ کے روز مصری حکام کے ساتھ مسلسل رابطوں کے بعد غزہ کی پٹی میں اسرائیلی فوج اور مزحمت کروں کے درمیان کشیدگی کم کرنے پر اتفاق کیا گیا ہے,0,[0],[9.182054054690525e-05]
7634,جی بھائی جی یو آر رائٹ سر لعنت ہے ان مارننگ شو پر اور ان مارننگ شو کی اینکر پر بے غیرت لوگ ہیں,1,[1],[0.9800325036048889]
7635,نظر نہ لگے آپ کی خوشیوں کو,0,[0],[0.012833277694880962]
7636,میرا لن لےگی تو پتی کو بھول جائےگی انچ,1,[1],[0.9999068975448608]
7637,کانپور کا پی ایم,0,[0],[0.20322516560554504]
7638,چھوٹا موو بڑی بات,0,[0],[0.04696721211075783]
7639,ختم نبوت پہ ایسے ہی بات ہونی چاہیے,0,[0],[0.11804933100938797]
7640,اک بار اور اور کرنے دیتے اس لڑکی کو کالر خود ایسا جواب دیتا انکا اور اور بند ہو جاتا بٹ کٹ کر دی ویڈیو,0,[0],[0.10152442008256912]
7641,السلام علیکم حضرت دعاؤں کی درخواست ہے اللہ دل کے دنیا بدل دے اور عافیت کے ساتھ ایک خواہش ہے وہ بھی پوری کر دے,0,[0],[0.0008566859178245068]
7642,جان جان ڈھونڈتا پھر رہا ہوں تمہیں رات دن میں یہاں سے وہاں آشا سنگز آں ان تھے بیک گڑاؤنڈ,0,[0],[0.05411865934729576]
7643,ایسے ویڈیوز دکھا کر ہندو دھرم کا اپمان کر رہے ہوں,1,[0],[0.2273380309343338]
7644,آپ ایک خبیث کی اولاد ہیں,1,[1],[0.9360244274139404]
7645,ماں کا دودھ پیا ہے نہ تو پاکستان کی ایک پوسٹ کیپچر کر اور ایک رات پاکستان میں گزر آ دیکھا,0,[1],[0.45612818002700806]
7646,نیو دہلی نریندرا مودی کو اقتدار کی کرسی سے دور رکھنے کے لیے تمام اپوزیشن پارٹیوں نے اپنی ریاستی عوام کے مزاج اور ماحول کے اعتبار سے اپنی اپنی حکمت املیاں تیار کی تھیں جب کہ اتر پردیش میں سماج وادی پارٹی اور بہوجن سماج پارٹی نے اپنے برسوں قدیم اختلافات کو پس پشت ڈالتے ہوئے اتحاد کیا تھا لیکن ذات پات کی بنیاد پر بنا یہ اتحاد بی جے پی اور این ڈی اے کے ہندوتوا ایجنڈے کے خلاف ناکام رہا,0,[0],[0.0002023963606916368]
7647,جبل عرفات کی سطح ھموار اور کشادہ ہے تاہم اس کے اطراف میں بھاری بھرکم گول پتھر بھی موجود ہیں,0,[0],[0.005710643250495195]
7648,والدین کا نافرمان,0,[1],[0.8145865797996521]
7649,سندھ میں بھی لگوا رہا ہے,0,[0],[0.26889994740486145]
7650,زندگی کو بدلنے میں وقت نہیں لگتا,0,[0],[0.07819841802120209]
7651,مختلف مقامات پر چیف منسٹر کی یوم پیدائش تقاریب منعقد کی جائیں گی,0,[0],[0.0009683988755568862]
7652,ابے بہنکےلوڑو جس دن آرڈرز مل گئے نا گھر میں گھس کے مارینگے ابھی جی لو جتنا جینا ہے گولی گانڈ میں ڈال کے انڈوں سے نکال دینگے سالو,1,[1],[0.9949330687522888]
7653,کافر,1,[1],[0.7771505117416382]
7654,جاہل آدمی گھٹیا تمھارے پاس تو بالکل علم نہیں مر جاؤ بری موت شیطان کے بڑے بھائی,1,[1],[0.9554769396781921]
7655,اگر خادم الحجاج مناسب انداز میں خدمات انجام نہ دیں تو حج کمیٹی ان کے خلاف کاروائی کرنے پر مجبور ہوجائے گی,0,[0],[0.007422679103910923]
7656,کچرا بھرا ہوا ہے دماغ میں,1,[0],[0.21324855089187622]
7657,محمد شہریار پاک امید سے ہے چوت پھاڑ کے بلوچستان نکلے گا,1,[1],[0.9998571872711182]
7658,مزہ آ جاتا ہے ڈرامہ دیکھ کے,0,[0],[0.06812258809804916]
7659,آپکو کس کی نظر نا لگے,0,[0],[0.07165978103876114]
7660,میل بیٹھ جا تو میرے سامنے اپنے دل میں بسا لوں تجھے,0,[0],[0.00020229101937729865]
7661,چال ہے بھیگے بھیگے تو کسی پہ بھی دور ڈالے,0,[0],[0.3036375641822815]
7662,حماس کے لیڈر نے ملک میں فوری طور پر پارلیمانی اور صدارتی انتخابات کرانے کا بھی مطالبہ کیا,0,[0],[0.0026292845141142607]
7663,بہت غلط بات ہے پاکستان کا ساتھ دیں نہ کہ اس کو بدنام کریں,0,[0],[0.035181351006031036]
7664,اہم بات یہ بھی ہے کہ اپنے حقوق کے حصول اور تحفظ کے لیے مردوں کی طرف دیکھنے کی بجائے خواتین کو خود بھی ایک دوسرے کے حقوق کا تحفظ کرنا ہو گا,0,[0],[0.0015781688271090388]
7665,صحیح بولا آپ نے سر,0,[0],[0.0695234164595604]
7666,ہم سے پوچھو ہم کو پتہ ہے اس ظالم کا نام نین ملکر چین چرانا,0,[0],[0.07236238569021225]
7667,اسی طرح کانسٹیبل کے عہدوں کے لیے بک امیدوار میدان میں ہیں,0,[0],[0.01903483085334301]
7668,ثاقب ہارون چل تیری ماں دا للا,1,[1],[0.9786565899848938]
7669,خبیث باز آ جاؤ,1,[1],[0.9604595899581909]
7670,جون سینا ہسٹری ان اردو اس بات سے انکار ممکن نہیں کے جون سینا ڈبلیو ڈبلیو آئی کے مقبول ترین اسٹارز میں سے ایک ہیں اور یہ مقبولیت ایک دھائی سے زیادہ عرصے سے بر قرار ہے جون سینا نے ڈبلیو ڈبلیو آئی میں میں کورت اینگل کے خلاف میچ سے دیبیوٹ کیا تھا اور اب وہ,0,[0],[0.003147105686366558]
7671,وشواس نہیں تو میرا نمبر دے کے لےکے دے اور مجھے فون کرو جہاں بولےگا وہاں گی تیری چوت میں لنڈ ڈالوںگا تیری چوت کے کیا بنا دونگا میں,1,[1],[0.9999384880065918]
7672,نیو دہلی وزیر اعظم نریندرا مودی کے بیرون ملک دوروں کے لئے فضائی اسفار پر اب تک ہوئے اخراجات کے بارے میں بہت جلد ہی انکشاف ہوجائے گا,0,[0],[0.0009846878238022327]
7673,ہاہاہاہا ہاں یات ایسا ہی ہوتا ہوں ہر عید پر,0,[0],[0.04902935400605202]
7674,یو ایڈڈ دی موسٹ اریٹیٹنگ شو ہوسٹس اینڈ دیٹ متھیرا آئی گیس شی وانٹس ٹو نو سمتھنگ ایلس,0,[0],[0.23723572492599487]
7675,تو بی شیعوں کے ساتھ جہنم میں جائے گا ان شاء اللہ,1,[0],[0.2324415147304535]
7676,تمام حکومتوں کی طرف سے انہیں ایک مجرم ثابت کرنے کی کوشش کی گئی ہے,1,[0],[0.017645008862018585]
7677,ان ایم سی والوں کی گانڈ مار دو,1,[1],[0.9984221458435059]
7678,تشار تومر ہاہاہاہا میں سوچ رہا ہوں ایسے کو انڈیا فوج میں کس نے بھرتی کیا تھا پر کوئی بات نہیں ہے انڈیا کی فوج تعداد میں تو بہت ہے پر ہے تو سارا کچرا,1,[0],[0.0574752613902092]
7679,تم اندو کی شکل دیکھو تم اپنے مسلمان کو کون چپ کرا سکتا ہے تم اندو کی شکل دیکھو,0,[1],[0.5591903328895569]
7680,خیال رہے کہ ڈونلڈ ٹرمپ نے چند روز قبل ٹویٹ میں امریکی مفاد سے تضاد کی صورت میں ایران کو تباہ کرنے کی دھمکی دی ہے,0,[0],[0.0021509777288883924]
7681,یہ خواب میں نے صبح کے ایم مئی دیکھی ہوں,0,[0],[0.008046992123126984]
7682,اس کالج میں آپ کے ابتدائی دو سال رابرٹس ہاؤس شیر شاہ ہاؤس میں گزارے,0,[0],[0.025146547704935074]
7683,لاکھ انجینئرنگ نشستیں ختم کر دی جارہی ہیں اسکی وجوہات میں سب سے پہلی وجہ کالجوں میں کم سے کم فیصد داخلے بھی نہیں ہو پا رہے ہیں جب کہ دوسری وجہ خود کالج کی جانب سے تعلیمی مرکز کو مکمل بند کر دینے کی اپیل کی گئی ہے جب کہ تیسری اہم وجہ کالجوں میں مناسب انفراسٹرکچر اور اساتذہ کی عدم دستیابی ہے,0,[0],[0.00045517919352278113]
7684,آپ کو بھی عید مبارک,0,[0],[0.0466638058423996]
7685,فائر بریگیڈ محکمہ کے عملہ نے آج حج ہاؤس پہنچ کر آتش فیر آلات کی صحت کا جائزہ لیا اور آگ پر قابو پانے کا عملی مظاہرہ بھی کیا,0,[0],[0.0017846835544332862]
7686,جنت کے دروازوں میں سے دروازے کا نام رایان ہے جس سے صرف روزہ دار ہی داخل ہو سکیں گے,0,[0],[0.022835202515125275]
7687,مسلم لیگ ن کے قائد و سابق وزیر اعظم نواز شریف نے شریف میڈیکل سٹی میں اپنی اہلیہ بیگم کلثوم نواز کی نماز جنازہ کے انتظامات کا جائزہ لیا انہوں نے اپنے والد محمد شریف اور بھائی عباس شریف کی قبر پر بھی حاضری دی اور فاتحہ پڑھی جب کہ مسلم لیگ ن کے رکن اسمبلی جاوید مرزا نے میڈیا کو بتایا کہ نواز شریف تندرست ہیں لیکن انہیں بیگم کی وفات کا بہت صدمہ ہے,0,[0],[0.0001847154926508665]
7688,انکا لنڈ اب مسلسل انکے پیٹ سے لگا ہوا تھا جو انکے پیٹ سے بھی اوپر انکے سینے تک پہنچ رہا تھا,1,[1],[0.9988620281219482]
7689,حجاب زہرا السلام علیکم,0,[0],[0.02550704963505268]
7690,منہ ‬ اگست ویڈنیسڈے اگست اور فرائی اگست کو صبح بجے سے گھنٹوں کے لیے بند رہینگے,0,[0],[0.12266373634338379]
7691,ربانی کا وزیر اعظم کو امریکی وزیر خارجہ سے ملاقات نہ کرنے کا مشورہ,0,[0],[0.0038439480122178793]
7692,روشن اور ہاشم کے درمیان کئی اور جھڑپیں دیکھنے میں آئیں,0,[0],[0.006860287860035896]
7693,جنم جنم کا ساتھ ہے نبھانے کو سو سو بار میں نے جنم لیے,0,[0],[0.05750235915184021]
7694,وٹینگ کی الیکٹرونک مشینوں کا گنتی کے کمرے تک کا سفر دھاندلی سے کتنا محفوظ,0,[0],[0.045243751257658005]
7695,سیاسی حلقوں میں ارمیلا کے انتخاب لڑنے کی زور شور سے چرچا چل رہی ہے,0,[0],[0.030647700652480125]
7696,نیو دہلی گجرات ہائی کورٹ کے خلاف سپریم کورٹ پوحانچی کانگریس لیڈر ہر دکھ پٹیل کی مشکلیں بڑھ گئی ہیں کیوں کی سپریم کورٹ نے منگل کو پاتیدار لیڈر ہر دکھ پٹیل کی کے فاساادون کے معاملہ میں ء کو سنائی گئی سزا پر روک لگانے کی دراخواست پر جلد سماعت سے سپریم کورٹ نے انکار کر دیا ہے,0,[0],[0.00039790512528270483]
7697,اف کیسے پتہ کروں کون ہے یہ پلیز ہیلپ می,0,[0],[0.0556691512465477]
7698,ونزارا نے اپنی درخواست میں یہ بھی دعوی کیا کہ سینٹرل ایجنسی کی جانب سے داخل کردہ چارج شیٹ من گھڑت تھی اور ان کے خلاف کوئی لائق مزاولت پروسیکیوٹ ایبل مواد موجود نہیں ہے,0,[0],[0.002758909249678254]
7699,لاہور قلندر فل ٹیم از بزی ان ڈرائنگ دی گراؤنڈ,0,[0],[0.08794526010751724]
7700,سبحان اللہ الحمدللہ اللہ ہو اکبر ماشاء اللہ,0,[0],[0.05542287603020668]
7701,ضرورت ہے ضرورت ہے ضرورت ہے ایک شریمتی کی کلاوتی کی سیوا کرے جو پتی کی ضرورت ہے ضرورت ہے ضرورت ہے,0,[0],[0.09911566227674484]
7702,اکیرا والا کیوں کاٹا,0,[0],[0.1844005137681961]
7703,تیری ماں کا کس مارا,1,[1],[0.9919326901435852]
7704,میں چدوانے کے,1,[1],[0.5891696214675903]
7705,اور اور اور اور کے بعد کچھ مس کر رہا ہو,0,[0],[0.06578021496534348]
7706,عبدل کریم گدھا ہوتا ہے نا اسکو کتنا بھی سبجھاو یا پھر سمجھانے کی کوشس کرو وہ چلاتے ہی رہتا ہے چوتیا دیس چھوڑکے بھاگ گیا اسکو انڈیا میں واپس آنے کو پھٹ رہی ہے چھو,1,[1],[0.8715007901191711]
7707,فیمیل وہ بڑا تیز ہے جو دیوانہ ہے میرا ہوں اسی کی شکار جو نشانہ ہے میرا,0,[0],[0.013681058771908283]
7708,لاسٹ سین والے جس میں آپ کہ رہے ہو اک بندہ لڑ رہا اور دوسرا ہنس رہا تو پہلے کنفرم کرو ہے کیا وہ لڑے نہیں تھی مذاق تھا ورنہ سلام زندگی کے شو ایپیسوڈ چیک کرلو صرف ویڈیو بنانے سے مطلب اور جس پاکستانی گرل نے تمہیں یہ بھیجی وہ تو ہے نیچ عورت,0,[1],[0.8264172673225403]
7709,اس سے قبل یہاں ایک کیمیکل فیکٹری قائم تھی,0,[0],[0.019749263301491737]
7710,خبیث شو اسی لیے,1,[1],[0.9608044624328613]
7711,تم کتے کی دم سے کم نہیں ہو,1,[1],[0.993545413017273]
7712,پہلے اس اسکیم کے تحت ساڑھے بارہ کروڑ کسانوں کو فائدہ ملتا لیکن اب ساڑھے چودہ کروڑ کسان اس سے مستفید ہونگے,0,[0],[0.0015980813186615705]
7713,حافظ او قاری محمد نعیم احمد کی قرات کلام پاک اور مولانا حافظ محمد عنصر انور کی نعت شریف سے اجتماع کی کارروائی کا آغاز ہوا,0,[0],[0.01248643547296524]
7714,کا ڈھول والا بھائیو سحری کا وقت ہو گیا ہے اب اٹھ جاؤ کا ڈھول والا نائٹ پیکج والو جاگ تو رہے ہو اب سحری کر کے ہی سونا ہاہاہا ایڈوانس رمضان مبارک,0,[0],[0.0570940338075161]
7715,لندن ایک تازہ ترین رپورٹ کے مطابق دنیا بھر میں غیر صحت مند غذا کے استعمال سے سب سے زیادہ ہلاکتیں وسطی ایشیائی ملک ازبکستان میں ہوتی ہیں اور سب سے کم اسرائیل میں ہوتی ہیں,0,[0],[0.001728307455778122]
7716,ماشاییر میں ہزار ہنگامی غسل خانون کا اہتمام,0,[0],[0.035862430930137634]
7717,عائشہ شائن میرا تو دل چاہتا ہے میں اس کو کتی بنا کر چودوں آئی ایم او وٹس ایپ,1,[1],[0.7128326892852783]
7718,اگلے سال منعقد ہونے والے ساؤتھ ایشیئن گیمز میں مردوں اور خواتین دونوں کے کرکٹ مقابلے کرائے جائیں گی,0,[0],[0.009368648752570152]
7719,علامہ اقبال کی والدہ کا انتقال نومبر کے ہوا اور انہیں امام صاحب کے قبرستان میں دفن کیا گیا,0,[0],[0.017904503270983696]
7720,آشا کیا کرنا ہے جی کے رفیع ہو رہنا کسی کے,0,[0],[0.030889231711626053]
7721,یہ سادگی ہے تو ہی جو والا ہے لگ رہا ہے لہنگا,0,[0],[0.33306777477264404]
7722,لکی جین تم لنڈینز ہو کمینے ہو تم لوگ میڈیا جو دکھاتا ہے بس اس پر یقین کرتے ہو رنڈینز,1,[1],[0.7823458313941956]
7723,ہا ہا ہا ہا گڈ برو,0,[0],[0.02393019013106823]
7724,گورنر تلنگانہ اینڈ آندھرا پردیش مسٹر ای ایس ایل نرسمہان نے اسمبلی تحلیل کرنے کیبنیٹ کی سفارش کو قبول کرتے ہوئے مسٹر,0,[0],[0.00041622319258749485]
7725,دونوں شہروں میں موبائل فون چھین کر بھاگنے کی وارداتوں میں اضافے کے بعد پولیس نے کمشنر ٹاسک فورسز کی ایک خصوصی ٹیم تیار کرتے ہوئے سی سی ٹی وی کیمراز فون ٹاور کے ذریعہ لوکیشنش اور کال ڈیٹا کے تجزیہ کے ذریعے ان جرائم پر قابو پانے کی کامیاب کوشش کی ہے اور مختلف گینگز کے ارکان کو گرفتار بھی کیا ہے,0,[0],[0.00047404406359419227]
7726,بالکل آپ کی طرح,0,[0],[0.1258285939693451]
7727,احمد فراز کی تصانیف کے تجاریم انگریزی فرینچ ہندی یوگوسلاویا کی سربوکرویتیئن سویڈش رشیا جرمن اور پنجابی میں ہوئے,0,[0],[0.006192963104695082]
7728,ہمارے حکمران تو بے غیرت ہیں,1,[1],[0.9280697107315063]
7729,پنجاب اور سندھ کے ان دونوں حلقوں سے ان کا کوئی تعلق نہیں تھا اور نا ہی وہ سیاست کے میدان کے کھلاڑی تھے,0,[0],[0.027199963107705116]
7730,محبت میں تیری اگر موت آئے تو وہ موت کتنی حسین موت ہوگی کسی روز میں تیرا دامن پکڑکر جو مر جاوں کیا دل نشین موت ہوگی کبھی ایسی کوئی گھڑی آ رہی ہو تو میری دعا ہے وہ جلدی سے آئے ہے یہی ہے تمنا,0,[0],[0.0022068102844059467]
7731,را چھڑی رے چھڑی کیسی گلے میں پڑی پیروں کی بیڑی کبھی لگے ہتھ کڑی چھڑی رے چھڑی کیسی گلے میں پڑی,0,[0],[0.013324219733476639]
7732,آئی لائک یو,0,[0],[0.06431408226490021]
7733,اگر میں آپ کی نکی والی اس پین دی کس پر لن ماروں جس کو لن کا پتہ نا ہو آپ کو کیا فیل ہو گا,1,[1],[0.9998761415481567]
7734,اوئے یہ تو تم کرتی تھی میرے وئیر کرتی تھی,0,[1],[0.5000181198120117]
7735,سس میرے بچو کا قد بھی نہیں بڑھ رہا پلیز کچھ باتیں,0,[0],[0.12557421624660492]
7736,چاہا ہے تجھ کو چاہوں گی ہر دم مرکے بھی دل سے یہ پیار نہ ہوگا کم,0,[0],[0.00116333260666579]
7737,تھینکس سس نائس ویڈیو میں زیادہ ویک ہوں شاید اس سے میرا وزن زیادہ ہوجے کچھ کھانے کو بھی دل ںہیں کرتا,0,[0],[0.011682736687362194]
7738,پھر یہ سنا کے آپ جائیں,0,[0],[0.09943030774593353]
7739,نہیں ایسی کوئی بات نہیں ہے,0,[0],[0.0725192204117775]
7740,ہجومی تشدد نریندرا مودی کی ہے میراث اسدالدین اویسی,0,[0],[0.09944845736026764]
7741,آپ نے پہلی کامیابی ستمبر میں سال کی عمر میں غیر پیشہ ور کھلاڑیوں کی عالمی چیمپین شپ جیت کر حاصل کی,0,[0],[0.0030708368867635727]
7742,جب کوئی ٹوٹ کر بکھرتا ہے تو ہم اسے سمیٹا کرتے تھیدوست آج خود ہیں ریزہ ریزہ تو کوئی پوچھتا ہی نہیں,0,[0],[0.04464858025312424]
7743,امت شاہ لکھنو اترتے ہی بی جے پی ہیڈکوارٹر پہنچے اور فورا پارٹی کے سینئر لیڈروں کے ساتھ بیٹھ کر پارلیمانی حلقوں میں انتخابی تیاریوں پر خور و خوز کیا,0,[0],[0.2528168261051178]
7744,غازی سلیم میرے بھائی اپنے مسرف سے پوچھ اس نے خود کہا کہ انڈین آرمی نے پاکستان کے بھی پوسٹ پرقبضہ کر لیا جا دیکھا تیرے جنرل مسرف نے خود انٹرویو میں کہا اور پوسٹ کی کیا بات کرتا ہے پورے ہاف پاکستان پر ہمارا قبضہ تھا بل گیا بنگلہ دیش,0,[0],[0.17009305953979492]
7745,انکے بعد پارٹی میں کچھ ںہیں رکھا,0,[0],[0.039102811366319656]
7746,مختلف طرز کے مذکورہ بالا موبائل فونز میں اینڈرائڈ کی بہتر سے بہترین ٹیکنالوجی استعمال کی گئی ہے جیسا کہ اوپریٹنگ سسٹم میں اینڈرائڈ کا استعمال کیا گیا ہے,0,[0],[0.0009764954447746277]
7747,ہائے میں ٹھنڈی آہیں بھرتی ہوں میں کانٹوں پہ چلتی ہوں راتوں میں جاگتی ہوں میں برساتوں میں جلتی ہوں جل جل کے پیار میں تیرے میں بن گئی ایک چنگاری اوئے اوئے اوئے اوئے او نوکر سرکاری تانے دل دیکے میں ہری,0,[0],[0.003330458654090762]
7748,الیکشن کمیشن کی جانب سے اپریل تک دی گئی تفصیلات کے مطابق مجمعوعی کاروائی میں,0,[0],[0.002967867301777005]
7749,مورگن انگلش ورلڈ کپ ٹیم کے کیپٹن برقرار,0,[0],[0.002049369039013982]
7750,بتایا جاتا ہے کہ چیف منسٹر اشوک گہلوت کے اقتدار میں ہی کانگریس کے ریلوے وزیر نے ضلع کے سمتھرا علاقے میں چھوٹے لائن میں تبدیلی کے کام کا سنگے بنیاد رکھا تھا اور اس کے لیے مرکزی حکومت نے بجٹ بھی منظور کیا تھا,0,[0],[0.0004170173197053373]
7751,پڑھ کے بھی دیکھو اسکو کوئی شرم نہیں ہے خود پہ ہی شاید ہنس رہا ہے شیطان بھوسڑی کا,1,[1],[0.920020580291748]
7752,آکسفورڈ یونیورسٹی سے بی اے اونرز کیا آپ نے میں آکسفورڈ یونیورسٹی,0,[0],[0.18772509694099426]
7753,یو آر آوسم,0,[0],[0.10833647102117538]
7754,میرے چھت کی دیوار پر سانپ رینگ رہا تھا اور میرے پاپا وہیں کچھ کام کر رہے تھے اور سانپ انہیں کاٹ لیا فی میں نے سانپ کو لاٹھی سے مار دیا اسکے بعد میری نیند کھل گئی اسکی تعبیر مجھے ضرور بتائیے بہت ضروری ہے مجھے جاننا صبح بجے میں نے دیکھا ہے سپنا اور میں نے سنا وی ہے کہ صبح کا سپنا سچ ہوتا ہے ضرور رپلائے دیجیے گا بھائی جان,0,[0],[0.015338513068854809]
7755,یہ پیڈ اینکر ہے اس جیسی کالی بھیڑیں اور بھی بہت ہیں بہت سے میڈیا بھی پیڈ ہیں ان حرامزادوں کو انکی اصل جگہ پہنچاؤ,1,[0],[0.2432747632265091]
7756,کنہیا کمار نے کہا کہ ملک کو پارلیمانی جمہوریت کی بجائے صدارتی جمہوریت کی طرف دھکیلا جا رہا ہے,0,[0],[0.006103697698563337]
7757,کیا ہے یہ اینڈ آئی ایم شور سین پاکستانیز بھی ایسے شو دیکھنا پسند نہیں کرتے ہونگے جس میں پرسنل لائف نیشنل ٹی وی پہ ڈسکس ہوتا ہو,0,[1],[0.5097490549087524]
7758,آنکھوں میں نیند نہ ہوتی آنسو ہی تیرتی رہتے خوابوں میں جاگتے ہم رات بھر آنکھوں میں نیند نہ ہوتی آنسو ہی تیرتی رہتے خوابوں میں جاگتے ہم رات بھر کوئی تو غم اپناتا کوئی تو ساتھی ہوتا سمال میوزک پاز کوئی ہوتا جس کو اپنا ہم اپنا کہہ لیتے یاروں پاس نہیں تو دور ہی ہوتا لیکن کوئی میرا اپنا,0,[0],[0.0006416466203518212]
7759,کفیل نے حال ہی میں کیرلا میں اپنی خدمات انجام دینے کی پیشکش کی تھی جہاں نپھا وائرس کی وباء پھیلی ہوئی ہے,0,[0],[0.008478826843202114]
7760,گلابی آنکھیں جو تیری دیکھی شرابی یہ دل ہو گیا سنبھالوں مجھکو اوہ میرے یاروں سنبھالنا مشکل ہو گیا,0,[0],[0.02585228532552719]
7761,دیکھنا مجھ کو جو برگشتہ تو سو سو ناز سے جب منا لینا تو پھر خود روٹھ جانا یاد ہے,0,[0],[0.04100624844431877]
7762,دوسرے مردوں وی جسمانی سمبندھ رکھا کوئی اس رانڈ سے سیکھے,1,[0],[0.12003873288631439]
7763,ہندوستان کی ریاست مغربی بنگال کی آبادی جرمنی سے بھی زیادہ ہے,0,[0],[0.02071082778275013]
7764,اردو اکیڈمی کے بورڈ آف ڈائریکٹرز کا ہنوز اعلان نہیں کیا جائے گا,0,[0],[0.0203721784055233]
7765,تمام انتخابات کی گنتی آئندہ مئی کو ایک ساتھ ہوگی,0,[0],[0.012549350969493389]
7766,ہاہاہاہا یار یہ جنرل ہیں انڈین آرمی کے آرمی کا عالم کیا ہو گا,0,[0],[0.08869293332099915]
7767,جب سے تمہیں میں نے دیکھا صنم جب سے تمہیں میں نے دیکھا صنم میری آنکھوں میں تیوم میری نیندوں میں تم میرے خوابوں میں تم ہو,0,[0],[0.011859041638672352]
7768,میل صورت تمھاری,0,[0],[0.0019158698851242661]
7769,یہ حادثہ اس وقت پیش آیا جب گھاٹ روڈ کے آخری موڑ پر ڈرائیور نے بس پر قابو کھودیا جس کے نتیجے میں بس کھائی میں جا گری,0,[0],[0.013534809462726116]
7770,قرآن کو سوچو سمجھو علم حاصل کریں کیوں کہتے ہیں,0,[0],[0.0598662830889225]
7771,میں آپ نے اپنی جمع پوونجی سے ایک چھوٹی سی دکان خریدی اور اسی دکان میں آپ نے ایک ڈاکٹر کی مدد سے چھوٹی سی ڈسپنسری کھولی جنہوں نے ان کو طبی امداد کی موبادیت سکھائی,0,[0],[0.005462736822664738]
7772,آپ لوگ شادی جلدی کر لو نا,0,[0],[0.07411962747573853]
7773,بھابھی ہے تمہاری,0,[0],[0.3080536127090454]
7774,وہ لوک سبھا کے لیے چار مرتبہ منتخب ہوئے اور مرکزی وزیر بھی رہ چکے,0,[0],[0.0003883932949975133]
7775,یہ بڈھا پاگل ہو گیا ہے کتے کا بچہ,1,[1],[0.9975123405456543]
7776,رقیبوں کے سر غلط الزام بےوفائی ہے غیروں نے تو صرف ہوا دی ہے آگ اپنوں نے لگائی ہے,0,[0],[0.1840704381465912]
7777,سید مشاہد حسین خالد ڈائریکٹر جنرل وزارت مذہبی امور نے بتایا کہ بحیثیت رکن رویت,0,[0],[0.0011467918520793319]
7778,ہیرو بن گیا گانڈو,1,[1],[0.6054000854492188]
7779,زیادہ لڑایاں ندا کے شو من ہوتی ہیں,0,[1],[0.5356779098510742]
7780,خامبی جیسی کھڑی ہے لڑاکی ہے یا چھاڈی ہے شعلہ ہے پھولجھاڑی ہے پاتتاخی کی لڑی ہے آنکھوں میں غصہ ہے لبوں پہ گالی ہے دیکھو جاڑا دیخجو یاروں خوداکو سمجھاتی ہے کیا,0,[0],[0.1641964614391327]
7781,ایدھی فری لبارٹریز موسی لین مریضوں کے مفت اور مریضوں کے روایتی بنیاد پر ٹیسٹ کیے گئے,0,[0],[0.004158350173383951]
7782,کیئرٹیکر چیف منسٹر و سربراہ تلنگانہ راشتریہ سمیتی مسٹر,0,[0],[0.0032206561882048845]
7783,تم حرم کرو,1,[0],[0.1631929874420166]
7784,جنرل گڈ بخشی جی آئی سلیوٹ یو,0,[0],[0.024918852373957634]
7785,سلام بھائی ہمیں آپکا کونٹیکٹ نم چائے,0,[0],[0.03585211932659149]
7786,فیمیل آ ہا آ ہا آ آ,0,[0],[0.007534783333539963]
7787,ذاکر نے کہ رہا ہے مر گئے,0,[0],[0.18440428376197815]
7788,اسی برس جیری لیوس نے اپنی ذاتی پرڈکشن سنڈریلا کی تیاری بھی شروع کر دی,0,[0],[0.010764623992145061]
7789,لوگ پڑھ لیتے ہیں میری آنکھوں سے فراز مجھ سے اب تیری محبت کی حفاظت نہیں ہوتی,0,[0],[0.018992606550455093]
